u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_med_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_soc_cul_dom
5856836113,5856836058,121.42630015,31.1926353,5.162583857167623,0.0,0.49906927788678196,0.06008215713494887,0.3586717028643374,0.30719905197156827,0.3857994293266133,0.07319281475496887,0.5732320609995358,0.17332086486177511,0.4798229699828916,0.4987733467767616,0.0,0.0,0.23506917551838116,0.4216772868628936,0.06324827418391717,0.399011317000271,0.019784830196819515,0.04217788823860369,0.02512145507968592,0.03154183557672641,0.05587721573737641,0.028741977388041375,0.022893999021202843
5856836113,5856836115,121.4267788,31.1926482,91.40635529132797,0.0,0.49906927788678196,0.0600363244140138,0.3586717028643374,0.4796559778101037,0.5243000448145365,0.06803792340076661,0.5800930867103046,0.13899104903584986,0.4798229699828916,0.4987733467767616,0.0,0.0,0.26437842301667297,0.4094636607812104,0.09873608178310969,0.4088963031476387,9.194469543896839e-05,0.0,1.217514433673824e-09,1.891184549085538e-09,1.5091100250916681e-09,1.7233107253446404e-09,1.5347495217993007e-09
5856836113,5856836134,121.42650555,31.19299015,82.91400694134808,0.07246376811594203,0.49906927788678196,0.06226258873528363,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.07444932438368698,0.5886495176895131,0.17240257188382638,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22569888390214898,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.05635898303606836,0.04780229296991958,0.0600192966638582,0.07868819978354291,0.054691594069167924,0.08002509756152773
5856836110,12666645419,121.42711485,31.19218385,28.570237893390367,0.0,0.479889577425925,0.0591047889532504,0.3586717028643374,0.447968205252096,0.5139153765181921,0.07095261461996222,0.6082618750237866,0.06785453994249092,0.40947853372988474,0.4151930242421658,0.0,0.0,0.1800508256749295,0.3972682786230605,0.04193816608313744,0.314389807613663,0.12935383258026167,0.0,1.915107743225298e-08,2.9747673404519617e-08,2.373777439098719e-08,2.710707670324747e-08,2.414107473239687e-08
5856836110,12666645401,121.4270368,31.19194125,27.388438213237766,0.0,0.479889577425925,0.06255873161644412,0.3586717028643374,0.3495964581786381,0.4661649107408998,0.07180821202694973,0.5903467438815839,0.09028209470322175,0.40947853372988474,0.4151930242421658,0.0,1.0,0.17996581207684,0.3972682786230605,0.05250147472237365,0.30365825579343514,0.21633545092552742,0.0,2.3284677143861547e-08,3.6168459631348747e-08,2.8861374236683733e-08,3.2957912241846893e-08,2.9351723579949312e-08
5856836110,12666637600,121.4267194,31.19213635,69.90745872427273,0.0,0.47113821186688126,0.06480846810610108,0.3586717028643374,0.18404336094913804,0.2975530858206468,0.07637432207996378,0.499144057455597,0.10988357315874445,0.490254811577483,0.5562383249148959,0.0,0.0,0.22011609053084805,0.38878652485328763,0.045583056519333774,0.39953915973196336,0.028912289707714325,0.0,1.0836984718263096e-08,1.6833260855900346e-08,1.3432450431612203e-08,1.5339031291009716e-08,1.3660665248882294e-08
12666645419,5856836110,121.42711485,31.19218385,28.570237893390367,0.0,0.479889577425925,0.0591047889532504,0.3586717028643374,0.447968205252096,0.5139153765181921,0.07095261461996222,0.6082618750237866,0.06785453994249092,0.40947853372988474,0.4151930242421658,0.0,0.0,0.1800508256749295,0.3972682786230605,0.04193816608313744,0.314389807613663,0.12935383258026167,0.0,1.915107743225298e-08,2.9747673404519617e-08,2.373777439098719e-08,2.710707670324747e-08,2.414107473239687e-08
12666645419,12666637600,121.42675845,31.192260400000002,95.26835830804937,0.0,0.47113821186688126,0.06480846810610108,0.3586717028643374,0.18404336094913804,0.2975530858206468,0.07637432207996378,0.499144057455597,0.10988357315874445,0.490254811577483,0.5562383249148959,0.0,0.0,0.22011609053084805,0.38878652485328763,0.045583056519333774,0.39953915973196336,0.028912289707714325,0.0,1.0836984718263096e-08,1.6833260855900346e-08,1.3432450431612203e-08,1.5339031291009716e-08,1.3660665248882294e-08
12666645419,12666645426,121.42748455,31.19287405,144.20985722425493,0.0,0.39180749885356797,0.03178781755566032,0.3586717028643374,0.6024319225454217,0.6305380978363423,0.041370197493237316,0.7174642944620303,0.10213186365626828,0.2822304650056071,0.25203413067155384,0.0,0.0,0.1289849279824838,0.3199888095663589,0.08935025831771917,0.227564790957497,0.09652789832076422,0.0,1.7134920725577087e-08,2.661594510073663e-08,2.1238746688277004e-08,2.4253340944151814e-08,2.1599589017023208e-08
12666637600,5856836110,121.4267194,31.19213635,69.90745872427273,0.0,0.47113821186688126,0.06480846810610108,0.3586717028643374,0.18404336094913804,0.2975530858206468,0.07637432207996378,0.499144057455597,0.10988357315874445,0.490254811577483,0.5562383249148959,0.0,0.0,0.22011609053084805,0.38878652485328763,0.045583056519333774,0.39953915973196336,0.028912289707714325,0.0,1.0836984718263096e-08,1.6833260855900346e-08,1.3432450431612203e-08,1.5339031291009716e-08,1.3660665248882294e-08
12666637600,12666645564,121.42631994999999,31.1921366,18.8414227225179,0.0,0.47113821186688126,0.10970882248608754,0.3586717028643374,0.18404336094913804,0.2975530858206468,0.12081811103630057,0.499144057455597,0.10988357315874445,0.490254811577483,0.5562383249148959,0.0,0.0,0.21300690790536728,0.4004333013939364,0.045583056519333774,0.39953915973196336,0.028912289707714325,0.04341427930798951,0.029541290640279824,0.03709126438519789,0.06570817912523154,0.03379880285216634,0.026921938910787875
12666637600,12666645419,121.42675845,31.192260400000002,95.26835830804937,0.0,0.47113821186688126,0.06480846810610108,0.3586717028643374,0.18404336094913804,0.2975530858206468,0.07637432207996378,0.499144057455597,0.10988357315874445,0.490254811577483,0.5562383249148959,0.0,0.0,0.22011609053084805,0.38878652485328763,0.045583056519333774,0.39953915973196336,0.028912289707714325,0.0,1.0836984718263096e-08,1.6833260855900346e-08,1.3432450431612203e-08,1.5339031291009716e-08,1.3660665248882294e-08
5856836115,5856836113,121.4267788,31.1926482,91.40635529132797,0.0,0.49906927788678196,0.0600363244140138,0.3586717028643374,0.4796559778101037,0.5243000448145365,0.06803792340076661,0.5800930867103046,0.13899104903584986,0.4798229699828916,0.4987733467767616,0.0,0.0,0.26437842301667297,0.4094636607812104,0.09873608178310969,0.4088963031476387,9.194469543896839e-05,0.0,1.217514433673824e-09,1.891184549085538e-09,1.5091100250916681e-09,1.7233107253446404e-09,1.5347495217993007e-09
5856836115,5856836120,121.42720185,31.1927619,28.283288928601824,0.0,0.39180749885356797,0.06046414424660949,0.3586717028643374,0.3970335616631978,0.41347374681989724,0.06875490706616634,0.4836392594761705,0.11929578909654377,0.2822304650056071,0.25203413067155384,0.0,0.0,0.13294698788124756,0.3199888095663589,0.08194064227460703,0.24470915274276198,0.0006070890816269204,0.0,2.4956252952327147e-09,3.876494494122411e-09,3.093329366571611e-09,3.532391665155489e-09,3.145884453206211e-09
5856836115,5856836124,121.42744745,31.1929079,75.93898534745156,0.0,0.39180749885356797,0.03178781755566032,0.3586717028643374,0.6024319225454217,0.6305380978363423,0.041370197493237316,0.7174642944620303,0.10213186365626828,0.2822304650056071,0.25203413067155384,0.0,0.0,0.1289849279824838,0.3199888095663589,0.08935025831771917,0.227564790957497,0.09652789832076422,0.0,1.7134920725577087e-08,2.661594510073663e-08,2.1238746688277004e-08,2.4253340944151814e-08,2.1599589017023208e-08
5856836134,5856836113,121.42650555,31.19299015,82.91400694134808,0.07246376811594203,0.49906927788678196,0.06226258873528363,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.07444932438368698,0.5886495176895131,0.17240257188382638,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22569888390214898,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.05635898303606836,0.04780229296991958,0.0600192966638582,0.07868819978354291,0.054691594069167924,0.08002509756152773
5856836134,5856836118,121.42677470000001,31.1934551,32.49106339094863,0.13043478260869565,0.47025514500083615,0.10940607010172575,0.3586717028643374,0.252193677616131,0.3598471680542073,0.12018575221779743,0.5783267436383721,0.15391269109731776,0.4561356180533768,0.5521567570665029,0.16666666666666666,0.4,0.1951696642944541,0.4209794925320304,0.0440208177747633,0.36180864459906886,0.0760650730230939,0.059877218587868423,0.19687698374560553,0.13252191688149098,0.1361679051473479,0.12075841081481622,0.1384813723549483
5856836134,5856836122,121.42681025,31.1933006,21.823511658635375,0.07246376811594203,0.49906927788678196,0.08853944947268437,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.10026173867545798,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22534039495132882,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.05518096106108828,0.01901919691518586,0.023880001377117273,0.03130783637387167,0.021760257355280272,0.03183975065068672
5856836120,5856836115,121.42720185,31.1927619,28.283288928601824,0.0,0.39180749885356797,0.06046414424660949,0.3586717028643374,0.3970335616631978,0.41347374681989724,0.06875490706616634,0.4836392594761705,0.11929578909654377,0.2822304650056071,0.25203413067155384,0.0,0.0,0.13294698788124756,0.3199888095663589,0.08194064227460703,0.24470915274276198,0.0006070890816269204,0.0,2.4956252952327147e-09,3.876494494122411e-09,3.093329366571611e-09,3.532391665155489e-09,3.145884453206211e-09
5856836120,5856836135,121.42723825,31.193061,42.303048033634276,0.0,0.39180749885356797,0.05423799474565355,0.3586717028643374,0.6024319225454217,0.6305380978363423,0.06359209197140571,0.7174642944620303,0.10213186365626828,0.2822304650056071,0.25203413067155384,0.0,0.0,0.12080256122874483,0.3300256017895637,0.08935025831771917,0.227564790957497,0.09652789832076422,0.04307704045724345,0.046482173361037264,0.058361789345378855,0.10338949000262862,0.0531812178657171,0.04236071629067565
5856836120,5856836121,121.4269367,31.19286825,42.52258129447142,0.0,0.49906927788678196,0.08248650160400703,0.3586717028643374,0.4796559778101037,0.5243000448145365,0.09025981787893503,0.5800930867103046,0.13899104903584986,0.4798229699828916,0.4987733467767616,0.0,0.0,0.27036579709040476,0.4216772868628936,0.09873608178310969,0.4088963031476387,9.194469543896839e-05,0.04138740763885572,0.00322466309899043,0.004048801828101898,0.007172562063615999,0.003689403881042074,0.002938740355168318
5856836124,5856836115,121.42744745,31.1929079,75.93898534745156,0.0,0.39180749885356797,0.03178781755566032,0.3586717028643374,0.6024319225454217,0.6305380978363423,0.041370197493237316,0.7174642944620303,0.10213186365626828,0.2822304650056071,0.25203413067155384,0.0,0.0,0.1289849279824838,0.3199888095663589,0.08935025831771917,0.227564790957497,0.09652789832076422,0.0,1.7134920725577087e-08,2.661594510073663e-08,2.1238746688277004e-08,2.4253340944151814e-08,2.1599589017023208e-08
5856836124,5856836118,121.42725,31.19338075,116.31413120246214,0.0,0.39180749885356797,0.07787625813244102,0.3586717028643374,0.43497269079485196,0.46115914940851027,0.08999513603868209,0.37927195275923026,0.0647570715066589,0.2822304650056071,0.25203413067155384,0.0,0.0,0.10971510555972741,0.3300256017895637,0.047599034176851567,0.23156448960144083,0.046223837336101276,0.035672513178136855,0.03125948997240818,0.03924859009148012,0.06952994002461693,0.03576463031701928,0.02848778984194972
5856836124,5856836135,121.42748385,31.193207,32.28221200719423,0.0,0.39180749885356797,0.08304768159074458,0.3586717028643374,0.48573723626565396,0.5377797624670766,0.0899649802416655,0.667714058726221,0.0801169474241863,0.2822304650056071,0.25203413067155384,0.0,0.0,0.10954842821834308,0.3300256017895637,0.058538996084630875,0.2242125834359793,0.058606314760684765,0.04283432969528868,0.03831914519619902,0.04811250675527491,0.08523260838964589,0.04384172816696991,0.034921483243611814
5856836135,5856836120,121.42723825,31.193061,42.303048033634276,0.0,0.39180749885356797,0.05423799474565355,0.3586717028643374,0.6024319225454217,0.6305380978363423,0.06359209197140571,0.7174642944620303,0.10213186365626828,0.2822304650056071,0.25203413067155384,0.0,0.0,0.12080256122874483,0.3300256017895637,0.08935025831771917,0.227564790957497,0.09652789832076422,0.04307704045724345,0.046482173361037264,0.058361789345378855,0.10338949000262862,0.0531812178657171,0.04236071629067565
5856836135,5856836124,121.42748385,31.193207,32.28221200719423,0.0,0.39180749885356797,0.08304768159074458,0.3586717028643374,0.48573723626565396,0.5377797624670766,0.0899649802416655,0.667714058726221,0.0801169474241863,0.2822304650056071,0.25203413067155384,0.0,0.0,0.10954842821834308,0.3300256017895637,0.058538996084630875,0.2242125834359793,0.058606314760684765,0.04283432969528868,0.03831914519619902,0.04811250675527491,0.08523260838964589,0.04384172816696991,0.034921483243611814
5856836135,5856836132,121.42721900000001,31.1932581,19.36847389895844,0.0,0.39180749885356797,0.07787625813244102,0.3586717028643374,0.43497269079485196,0.46115914940851027,0.08999513603868209,0.37927195275923026,0.0647570715066589,0.2822304650056071,0.25203413067155384,0.0,0.0,0.10971510555972741,0.3300256017895637,0.047599034176851567,0.23156448960144083,0.046223837336101276,0.035672513178136855,0.03125948997240818,0.03924859009148012,0.06952994002461693,0.03576463031701928,0.02848778984194972
5856836121,5856836120,121.4269367,31.19286825,42.52258129447142,0.0,0.49906927788678196,0.08248650160400703,0.3586717028643374,0.4796559778101037,0.5243000448145365,0.09025981787893503,0.5800930867103046,0.13899104903584986,0.4798229699828916,0.4987733467767616,0.0,0.0,0.27036579709040476,0.4216772868628936,0.09873608178310969,0.4088963031476387,9.194469543896839e-05,0.04138740763885572,0.00322466309899043,0.004048801828101898,0.007172562063615999,0.003689403881042074,0.002938740355168318
5856836121,5856836126,121.42673095,31.1928855,7.831431419776159,0.0,0.49906927788678196,0.06226258873528363,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.07444932438368698,0.5886495176895131,0.11888583003886008,0.4798229699828916,0.4987733467767616,0.0,0.0,0.2284945455777521,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.042269237277051265,0.031103562313526175,0.039052811440809895,0.06918311284414667,0.03558623025095665,0.028345687895284525
5856836121,5856836125,121.42670715,31.19283205,4.898400230096598,0.0,0.49906927788678196,0.08471276592527686,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.09667121886185537,0.5886495176895131,0.11888583003886008,0.4798229699828916,0.4987733467767616,0.0,0.0,0.2284945455777521,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.042269237277051265,0.031103562313526175,0.039052811440809895,0.06918311284414667,0.03558623025095665,0.028345687895284525
5856836126,5856836121,121.42673095,31.1928855,7.831431419776159,0.0,0.49906927788678196,0.06226258873528363,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.07444932438368698,0.5886495176895131,0.11888583003886008,0.4798229699828916,0.4987733467767616,0.0,0.0,0.2284945455777521,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.042269237277051265,0.031103562313526175,0.039052811440809895,0.06918311284414667,0.03558623025095665,0.028345687895284525
5856836126,5856836122,121.4268342,31.1930975,43.243280040321785,0.0,0.49906927788678196,0.06250624987567034,0.3586717028643374,0.4209713934726999,0.48009242342576885,0.07227607989564314,0.6304290825326074,0.10725462936026464,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22802128151841175,0.4216772868628936,0.06029308997088158,0.3935243596091333,0.03410772851861208,0.04234410715657433,0.030972882256703638,0.038888733012533205,0.06889244346594643,0.03543671648965628,0.028226594909486202
5856836126,5856836131,121.42689390000001,31.1931056,57.41498737750916,0.0,0.49906927788678196,0.06608927228269112,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.07803984419728958,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22649504856181005,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.04138572079581621,0.012375238500910886,0.015538022649404218,0.02752602782513397,0.014158766840239834,0.011277957316692181
5856836125,5856836121,121.42670715,31.19283205,4.898400230096598,0.0,0.49906927788678196,0.08471276592527686,0.3586717028643374,0.3762944655796126,0.44358371265799673,0.09667121886185537,0.5886495176895131,0.11888583003886008,0.4798229699828916,0.4987733467767616,0.0,0.0,0.2284945455777521,0.4216772868628936,0.0574251145872691,0.39745548339175746,0.0345874582132755,0.042269237277051265,0.031103562313526175,0.039052811440809895,0.06918311284414667,0.03558623025095665,0.028345687895284525
5856836122,5856836126,121.4268342,31.1930975,43.243280040321785,0.0,0.49906927788678196,0.06250624987567034,0.3586717028643374,0.4209713934726999,0.48009242342576885,0.07227607989564314,0.6304290825326074,0.10725462936026464,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22802128151841175,0.4216772868628936,0.06029308997088158,0.3935243596091333,0.03410772851861208,0.04234410715657433,0.030972882256703638,0.038888733012533205,0.06889244346594643,0.03543671648965628,0.028226594909486202
5856836122,5856836134,121.42681025,31.1933006,21.823511658635375,0.07246376811594203,0.49906927788678196,0.08853944947268437,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.10026173867545798,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22534039495132882,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.05518096106108828,0.01901919691518586,0.023880001377117273,0.03130783637387167,0.021760257355280272,0.03183975065068672
5856836122,5856836131,121.4269813,31.193285099999997,14.318774009831465,0.07246376811594203,0.49906927788678196,0.08853944947268437,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.10026173867545798,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22534039495132882,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.05518096106108828,0.01901919691518586,0.023880001377117273,0.03130783637387167,0.021760257355280272,0.03183975065068672
5856836131,5856836122,121.4269813,31.193285099999997,14.318774009831465,0.07246376811594203,0.49906927788678196,0.08853944947268437,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.10026173867545798,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22534039495132882,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.05518096106108828,0.01901919691518586,0.023880001377117273,0.03130783637387167,0.021760257355280272,0.03183975065068672
5856836131,5856836126,121.42689390000001,31.1931056,57.41498737750916,0.0,0.49906927788678196,0.06608927228269112,0.3586717028643374,0.2667708604225277,0.3505445079889812,0.07803984419728958,0.5470044667561867,0.10396232510710232,0.4798229699828916,0.4987733467767616,0.0,0.0,0.22649504856181005,0.4216772868628936,0.03696480700040364,0.3967120717262551,0.003166502591470254,0.04138572079581621,0.012375238500910886,0.015538022649404218,0.02752602782513397,0.014158766840239834,0.011277957316692181
5856836131,5856836132,121.4270804,31.193285449999998,7.690986482004255,0.0,0.39180749885356797,0.09150889601634192,0.3586717028643374,0.3094107380697244,0.44880279464805223,0.10206599163024734,0.5917097815382282,0.07573333292503301,0.2822304650056071,0.25203413067155384,0.0,0.0,0.07944447286640684,0.3300256017895637,0.022221136312482695,0.19851364092733453,0.2695507439753672,0.05113515453558358,0.07637222603613587,0.09589095013154027,0.16987341445670273,0.08737904659017874,0.06960049338673797
5856836132,5856836131,121.4270804,31.193285449999998,7.690986482004255,0.0,0.39180749885356797,0.09150889601634192,0.3586717028643374,0.3094107380697244,0.44880279464805223,0.10206599163024734,0.5917097815382282,0.07573333292503301,0.2822304650056071,0.25203413067155384,0.0,0.0,0.07944447286640684,0.3300256017895637,0.022221136312482695,0.19851364092733453,0.2695507439753672,0.05113515453558358,0.07637222603613587,0.09589095013154027,0.16987341445670273,0.08737904659017874,0.06960049338673797
5856836132,5856836135,121.42721900000001,31.1932581,19.36847389895844,0.0,0.39180749885356797,0.07787625813244102,0.3586717028643374,0.43497269079485196,0.46115914940851027,0.08999513603868209,0.37927195275923026,0.0647570715066589,0.2822304650056071,0.25203413067155384,0.0,0.0,0.10971510555972741,0.3300256017895637,0.047599034176851567,0.23156448960144083,0.046223837336101276,0.035672513178136855,0.03125948997240818,0.03924859009148012,0.06952994002461693,0.03576463031701928,0.02848778984194972
5856836132,5856836133,121.4271302,31.193289399999998,3.268729047166743,0.0,0.39180749885356797,0.09150889601634192,0.3586717028643374,0.3094107380697244,0.44880279464805223,0.10206599163024734,0.5917097815382282,0.07573333292503301,0.2822304650056071,0.25203413067155384,0.0,0.0,0.07944447286640684,0.3300256017895637,0.022221136312482695,0.19851364092733453,0.2695507439753672,0.05113515453558358,0.07637222603613587,0.09589095013154027,0.16987341445670273,0.08737904659017874,0.06960049338673797
5856836133,5856836132,121.4271302,31.193289399999998,3.268729047166743,0.0,0.39180749885356797,0.09150889601634192,0.3586717028643374,0.3094107380697244,0.44880279464805223,0.10206599163024734,0.5917097815382282,0.07573333292503301,0.2822304650056071,0.25203413067155384,0.0,0.0,0.07944447286640684,0.3300256017895637,0.022221136312482695,0.19851364092733453,0.2695507439753672,0.05113515453558358,0.07637222603613587,0.09589095013154027,0.16987341445670273,0.08737904659017874,0.06960049338673797
6070498916,8902742824,121.43514155,31.19559595,42.11093485044995,0.6521739130434783,0.4057918141770095,0.6326804749886552,0.3339103976497744,0.12495910662315378,0.3043225995915185,0.6332689353565744,0.53339334891799,0.06049097094841011,0.41308106306020914,0.4648472687418855,0.0,0.0,0.11608721598558107,0.5523302881322346,0.01934400133575843,0.28119409033516,0.19105746692323006,0.8257037614888912,0.47140758829749935,0.5918869186792038,0.6830502403940767,0.7886118233103555,0.7233293412659638
6074895692,6541835559,121.44172710000001,31.2176233,30.599392915126444,0.07246376811594203,0.4229284392479993,0.08376378088267404,0.3636029797502886,0.5287250977065349,0.5527532827290523,0.09598707991952,0.6595806861867237,0.10689136965368981,0.26521300418273036,0.18943530762736008,0.0,0.0,0.10451970400925277,0.36038986174914767,0.05550266503998866,0.2187479122632357,0.06637918527438362,0.16617612243833418,0.09485251931982244,0.2611910253167188,0.08499808414617252,0.10852273313241886,0.12377641318665078
6074895692,6422175214,121.44191119999999,31.2175725,17.87702400156044,0.07246376811594203,0.4229284392479993,0.08682077687339136,0.3636029797502886,0.3506909211139866,0.4534449721432811,0.0981784350280531,0.679483988637529,0.04934705120392453,0.26521300418273036,0.18943530762736008,0.0,0.0,0.07543016012927956,0.36038986174914767,0.022346408478366008,0.19305718279868098,0.15508872223417866,0.19488603688425038,0.1445468821513943,0.3980321094908354,0.12952959120425891,0.1653790835429736,0.18862434796997077
6074895692,6422175216,121.44222335,31.2177091,65.70381512079238,0.07246376811594203,0.3514129115723177,0.0774822856199796,0.3636029797502886,0.9061843356123318,0.8660483876950328,0.09315057739042194,0.7825950913629477,0.09196403690626775,0.18865316171805235,0.10774986140684167,0.0,0.0,0.06450565937124725,0.3004813537923883,0.05733546385000035,0.15241395388728568,0.10035127416158608,0.17242193452609567,0.11355081448297505,0.3126796617845125,0.10175377263048295,0.12991584014295418,0.14817648104563602
6422175216,6074895692,121.44222335,31.2177091,65.70381512079238,0.07246376811594203,0.3514129115723177,0.0774822856199796,0.3636029797502886,0.9061843356123318,0.8660483876950328,0.09315057739042194,0.7825950913629477,0.09196403690626775,0.18865316171805235,0.10774986140684167,0.0,0.0,0.06450565937124725,0.3004813537923883,0.05733546385000035,0.15241395388728568,0.10035127416158608,0.17242193452609567,0.11355081448297505,0.3126796617845125,0.10175377263048295,0.12991584014295418,0.14817648104563602
6422175216,6360292379,121.44307915,31.21786165,100.59062021141773,0.07246376811594203,0.45377794195930304,0.0820159400194036,0.3636029797502886,0.6806086011376992,0.700161935661964,0.09499890662159818,0.7148106739825025,0.09268175234338855,0.25175937641950585,0.17130334550529625,0.0,0.0,0.0995443636906028,0.3879072480350053,0.05159955343256716,0.2003692008107877,0.09838929803534407,0.18168601162053188,0.11641895830486466,0.3205775376760879,0.10432393873324541,0.13319734293066313,0.15191922354022164
6422175216,6422175214,121.44224955,31.2176319,71.98255358745865,0.07246376811594203,0.4229284392479993,0.0774822856199796,0.3636029797502886,0.9061843356123318,0.8660483876950328,0.09315057739042194,0.7825950913629477,0.09196403690626775,0.26521300418273036,0.18943530762736008,0.0,0.0,0.10018113100624391,0.36038986174914767,0.05733546385000035,0.21426708262768088,0.10035127416158608,0.17242193452609567,0.11355081448297505,0.3126796617845125,0.10175377263048295,0.12991584014295418,0.14817648104563602
6074911004,6074944544,121.4401438,31.2171405,12.31274840085718,0.0,0.3960552830221738,0.03822513642477695,0.0,0.7622216171523262,0.7629171051233969,0.029619629088739486,0.7742902253180792,0.08795401721598377,0.25252455311088384,0.15329863251621237,0.0,0.0,0.10149013369897042,0.32440695784395845,0.047049081882294036,0.19891537523147798,0.14430185687824695,0.0,1.996371983894692e-08,3.1009963789721734e-08,2.4745045244488214e-08,2.8257317995336116e-08,2.5165458929062167e-08
6295217252,6360292379,121.443565,31.21803905,19.676664636400652,0.07246376811594203,0.28077801984054435,0.039210022188561414,0.0,0.25302556086901995,0.33939260259649,0.031034248234141443,0.5729022630220638,0.16316681824816676,0.097827443683046,0.10079397128174605,0.0,0.0,0.03803261585435796,0.23879387033625651,0.05275633067348177,0.07878495351489395,0.09752684729182225,0.013938967942715841,0.045813267021013224,0.05752192820968541,0.04105362675833582,0.05241590825929054,0.1036329432663413
6316601378,6316601377,121.4456884,31.210085749999998,73.58793963905576,0.07246376811594203,0.3374919378238,0.060598829895854786,0.0,0.7559302612720408,0.7575241949287562,0.0509264494381891,0.7889724610245108,0.05349755172910092,0.23670061987126031,0.24246871462597921,0.0,0.0,0.06798064077419705,0.2765297088652571,0.030947610739845425,0.17731131018550386,0.28189584317631533,0.014521296436626257,0.0703360745370236,0.08831211771521139,0.06302870629974242,0.08047296056332086,0.1591053180883394
6326808011,6326808010,121.43854645,31.21419345,64.32335712574647,0.14492753623188406,0.06374869704866788,0.10462275019939501,0.29498478648620297,0.8666145599410645,0.845079484330867,0.11324008306363813,0.7993816526819114,0.08056595020164938,0.060204274808800695,0.007633455740715693,0.0,0.0,0.0057960205620217605,0.05779725397499879,0.044780961856847476,0.04748989281840189,0.13546521911307707,0.08100517035173145,0.11420290429661491,0.14339015070236608,0.10233811541070996,0.22471837622327492,0.20291559725660016
6328342884,6328342883,121.4431184,31.210850100000002,19.852099811421624,0.0,0.269089779275022,0.03445399899219107,0.6678207952995489,0.5450810912410602,0.5505434185300236,0.06589523918397713,0.6585969312727893,0.09571185122352294,0.13594252254109174,0.11694441083034093,0.0,0.0,0.0500782942660695,0.2240716157887933,0.06254470071890865,0.11316727653938834,0.027725999601838507,0.0,1.0665802038489237e-08,1.656736007468126e-08,1.3220269375664249e-08,1.5096733590146023e-08,1.3444879276530004e-08
6328342884,6328343886,121.44323965000001,31.21085805,7.278280045529387,0.0,0.4236513863182015,0.03445399899219107,0.6678207952995489,0.5450810912410602,0.5505434185300236,0.06589523918397713,0.6585969312727893,0.09571185122352294,0.2771794613580069,0.37851674515195993,0.0,0.0,0.1300499538863496,0.34862342759680803,0.06254470071890865,0.23074196482604392,0.027725999601838507,0.0,1.0665802038489237e-08,1.656736007468126e-08,1.3220269375664249e-08,1.5096733590146023e-08,1.3444879276530004e-08
6328343886,6328342884,121.44323965000001,31.21085805,7.278280045529387,0.0,0.4236513863182015,0.03445399899219107,0.6678207952995489,0.5450810912410602,0.5505434185300236,0.06589523918397713,0.6585969312727893,0.09571185122352294,0.2771794613580069,0.37851674515195993,0.0,0.0,0.1300499538863496,0.34862342759680803,0.06254470071890865,0.23074196482604392,0.027725999601838507,0.0,1.0665802038489237e-08,1.656736007468126e-08,1.3220269375664249e-08,1.5096733590146023e-08,1.3444879276530004e-08
