u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
9863402058,1091261698,121.41899085,31.15366445,106.25002798436992,0.0,0.22671572656752742,0.02838578422728235,0.3141348336788076,0.4041609644771995,0.4854926774953017,0.03786056203266732,0.39499410754677755,0.25098074390991043,0.23539671515652058,0.04256653893368826,0.0,0.0,0.06483808557669939,0.19356773506944444,0.07031670939094617,0.19934259211969854,0.004451228702757298,0.0
9863402058,9863393386,121.41719565,31.15190485,413.67440520584813,0.0,0.4494614798618092,0.02101570029540433,0.3141348336788076,0.4448390377916607,0.48052216552923954,0.03197026311328014,0.1681654807263276,0.20859026736483635,0.3243851412398822,0.15792848613616015,0.0,0.0,0.20029682444323865,0.3759069754582992,0.13726078999693594,0.2916943435144217,0.03760083261191062,0.0
9863402058,9863402056,121.41753495,31.152287049999998,313.0562916172518,0.0,0.10661729062059079,0.03840370686651957,0.3141348336788076,0.391148041469387,0.45878262512256307,0.051040429705961655,0.23534495210817616,0.22415287081258706,0.22438142339297132,0.019992344123584093,0.0,0.0,0.0327128578488287,0.09651414038100266,0.08574545956599629,0.18711821913643528,0.03598926578488737,0.0
1091261723,1091261745,121.421404,31.1519096,456.4749920480753,0.0,0.10879652822619058,0.01906187788177803,0.34206889744349034,0.5553385115021849,0.6191666383483436,0.04224657377432288,0.039173176087938154,0.046990749359427764,0.27034969890082494,0.03340915600785699,0.0,0.0,0.03158464070351914,0.09163311096843708,0.06435131665694076,0.21313508169448855,0.0,0.0
1091261723,1091261753,121.4198495,31.1539002,77.61434841801605,0.0,0.07553110450632416,0.03320477393764012,0.0,0.12714682502374497,0.19837190140343755,0.022596918604931793,0.4025332874589939,0.24193217550831128,0.18849874579730486,0.015784053879773417,0.0,0.0,0.022548963415931843,0.06365060498219283,0.10449759322975208,0.18069762298705502,0.002063262114671402,0.0
1091261723,1091261754,121.4202172,31.15339925,54.1661275107476,0.0,0.07553110450632416,0.029149038330891462,0.0,0.14315106230229635,0.1876499297023716,0.017972064863608885,0.42215775922194143,0.22459357092326954,0.18849874579730486,0.015784053879773417,0.0,0.0,0.025237176907031367,0.06365060498219283,0.1392198786768739,0.17997537619755863,0.0011637202856194324,0.0
1091261745,1091261723,121.421404,31.1519096,456.4749920480753,0.0,0.10879652822619058,0.01906187788177803,0.34206889744349034,0.5553385115021849,0.6191666383483436,0.04224657377432288,0.039173176087938154,0.046990749359427764,0.27034969890082494,0.03340915600785699,0.0,0.0,0.03158464070351914,0.09163311096843708,0.06435131665694076,0.21313508169448855,0.0,0.0
1091261745,1091261746,121.42293004999999,31.149906700000003,77.26049806769858,0.0,0.24888128367797702,0.04182724118310521,0.0,0.2683107943574358,0.3425909950717391,0.035629183258659,0.539093756728849,0.13091873449341498,0.18693531573108849,0.060740402830337104,0.0,0.0,0.0677601593570652,0.20568770522815297,0.10251783130276212,0.16268873710792353,0.003282422753892828,0.0
1091261745,7155820640,121.4226098,31.1504011,48.65336526586431,0.0,0.28982536397717557,0.05366785747208285,0.0,0.3965867245657022,0.37380643179109035,0.04182949146579393,0.5455458731414925,0.1548911958136871,0.2278385567728377,0.08540696614892837,0.0,0.0,0.08767245500154183,0.24126165783346018,0.08225466455361541,0.2102905851054013,0.01481591564550118,0.0
3345709018,1091261753,121.41971125,31.15423865,16.21514783836093,0.0,0.0920835843850593,0.03398711108385197,0.0,0.36704503940714106,0.46293280954445937,0.024011485732728665,0.4251246019242562,0.23259962293400677,0.19373740874349388,0.017544688887956877,0.0,0.0,0.018487668613765683,0.07715976693009559,0.03726737599949631,0.1556224987882069,0.10121215592277939,0.0
3345709018,9860811257,121.4197319,31.1543182,13.078734135899152,0.0,0.0920835843850593,0.03398711108385197,0.0,0.36704503940714106,0.46293280954445937,0.024011485732728665,0.4251246019242562,0.09950412775564504,0.19373740874349388,0.017544688887956877,0.0,0.0,0.018487668613765683,0.07715976693009559,0.03726737599949631,0.1556224987882069,0.10121215592277939,0.0
3345709018,9860839368,121.42015545000001,31.1546801,114.7199485987626,0.0,0.07074375804508509,0.015102863055529322,0.0,0.5001654400281883,0.5143591061322622,0.01027579524945975,0.21824456064633915,0.21454919628078917,0.16561764192251915,0.01412724447503479,0.0,0.0,0.016067063763862903,0.05930855510143722,0.07598873358813414,0.1421020756159128,0.0033461591083673256,0.0
1091288253,1091288497,121.4310562,31.15741415,372.3308394902078,0.0,0.20786987255424388,0.017032657047760368,0.277514559273517,0.22823864869609495,0.3202581522866115,0.028974392599668063,0.5441671702167943,0.08872491444934444,0.19220459965365605,0.05469709870306326,0.0,0.0,0.05110229010535323,0.1735016953562178,0.07685760175694427,0.16025510632583576,0.0004411563740517647,0.0
1091288253,1104592095,121.42910305000001,31.156550250000002,60.433224600502015,0.0,0.3023805442872754,0.027599546340871316,0.0,0.18240736217882816,0.2796890756724986,0.01859298461872057,0.6158348017899625,0.06364765653823626,0.1809085350081518,0.08326511296705409,0.0,0.0,0.05691766664536485,0.24971806949755007,0.037863891912749754,0.14562733698221142,0.04379548610859436,0.0
1091288253,1091288321,121.42937675,31.15630875,110.65037146866534,0.0,0.3023805442872754,0.021840461541569132,0.0,0.2622535422399413,0.3624471098508709,0.01589139346581269,0.648489069862387,0.040641215276249795,0.1809085350081518,0.08326511296705409,0.0,0.0,0.05093109557839341,0.24971806949755007,0.028650831720195526,0.13554088356698032,0.12664018198221613,0.0
1091288497,1091288253,121.4310562,31.15741415,372.3308394902078,0.0,0.20786987255424388,0.017032657047760368,0.277514559273517,0.22823864869609495,0.3202581522866115,0.028974392599668063,0.5441671702167943,0.08872491444934444,0.19220459965365605,0.05469709870306326,0.0,0.0,0.05110229010535323,0.1735016953562178,0.07685760175694427,0.16025510632583576,0.0004411563740517647,0.0
1091288497,1091288292,121.43378365000001,31.1582673,183.08185973162585,0.0,0.1517873488607002,0.027090205565527832,0.34206889744349034,0.12695097507852532,0.25562550423250063,0.03749018812660071,0.5689686391530566,0.12309275349564547,0.1764555912278002,0.035787146377939325,0.0,0.0,0.03727858954903236,0.12827500541046233,0.0838655368250357,0.15009123540198938,9.9079635037998e-05,0.0
1091288497,1091288316,121.43302754999999,31.157762400000003,81.95789772708595,0.0,0.21390276631278507,0.019647678427857074,0.34206889744349034,0.17459653259843574,0.2754144374500853,0.03536560435836125,0.5143859049622906,0.09718655992825276,0.19660044101943439,0.0512453240054034,0.0,0.0,0.05322441496024999,0.17839114834917383,0.07461325568734867,0.165577221849888,0.0014215382084454577,0.0
1091288321,1091288253,121.42937675,31.15630875,110.65037146866534,0.0,0.3023805442872754,0.021840461541569132,0.0,0.2622535422399413,0.3624471098508709,0.01589139346581269,0.648489069862387,0.040641215276249795,0.1809085350081518,0.08326511296705409,0.0,0.0,0.05093109557839341,0.24971806949755007,0.028650831720195526,0.13554088356698032,0.12664018198221613,0.0
1091288321,1091288299,121.43007105000001,31.15604595,120.6848416999486,0.0,0.21182792958476548,0.02398814566005649,0.34206889744349034,0.27699860188394754,0.3388526886623568,0.03641986902049679,0.6210720705340811,0.06317750872430508,0.2033933458045626,0.059750134112528955,0.0,0.0,0.04694430286804366,0.17651581864811836,0.045805844344663,0.1682945431158909,0.015413816627667389,0.0
1091288321,1104592095,121.4292107,31.156126200000003,78.02316901588638,0.0,0.3023805442872754,0.021840461541569132,0.0,0.2622535422399413,0.3624471098508709,0.01589139346581269,0.648489069862387,0.040641215276249795,0.1809085350081518,0.08326511296705409,0.0,0.0,0.05093109557839341,0.24971806949755007,0.028650831720195526,0.13554088356698032,0.12664018198221613,0.0
1091288292,1091288497,121.43378365000001,31.1582673,183.08185973162585,0.0,0.1517873488607002,0.027090205565527832,0.34206889744349034,0.12695097507852532,0.25562550423250063,0.03749018812660071,0.5689686391530566,0.12309275349564547,0.1764555912278002,0.035787146377939325,0.0,0.0,0.03727858954903236,0.12827500541046233,0.0838655368250357,0.15009123540198938,9.9079635037998e-05,0.0
1091288384,1091288296,121.42667789999999,31.15316145,84.20770797334578,0.05555555555555555,0.14887749966294056,0.17370195432253693,0.5131280229000099,0.4633611457643636,0.5361243557913838,0.19461214330636958,0.6922346314769832,0.13050274337511267,0.19395432828178139,0.03808724727601624,0.0,0.0,0.04738675822781157,0.1397481751944791,0.11589578660091346,0.1614393018618421,0.07001966412864945,0.05974168387100823
1091288299,1091288443,121.43070829999999,31.15609155,27.463108425508935,0.0,0.31282312878186685,0.03161866444996881,0.34206889744349034,0.128617048617932,0.25620390690364586,0.04498983718431045,0.5353543825210622,0.14476152437559003,0.1812774181537861,0.08740872491103041,0.0,0.0,0.06749682870174471,0.2573936641409136,0.05450218480684177,0.1566053363582746,0.013172401953268567,0.0
1091288299,1091288321,121.43007105000001,31.15604595,120.6848416999486,0.0,0.21182792958476548,0.02398814566005649,0.34206889744349034,0.27699860188394754,0.3388526886623568,0.03641986902049679,0.6210720705340811,0.06317750872430508,0.2033933458045626,0.059750134112528955,0.0,0.0,0.04694430286804366,0.17651581864811836,0.045805844344663,0.1682945431158909,0.015413816627667389,0.0
1091288299,1091288316,121.43193475,31.15681825,279.3620983702207,0.0,0.2401017527155577,0.017032657047760368,0.277514559273517,0.22823864869609495,0.3202581522866115,0.028974392599668063,0.5441671702167943,0.08872491444934444,0.20806392483774752,0.06817847265739928,0.0,0.0,0.06251765083394757,0.2010471359163061,0.07685760175694427,0.17347819176818374,0.0004411563740517647,0.0
1091288377,1091288443,121.4304169,31.15577585,82.54462387528477,0.0,0.21182792958476548,0.022480407169571146,0.34206889744349034,0.1891208659547102,0.2874470903582723,0.0380187407050734,0.5251152837415088,0.10557272398024595,0.2033933458045626,0.059750134112528955,0.0,0.0,0.05292375092779829,0.17651581864811836,0.06966449120854107,0.17170655676202742,0.013015350555819911,0.0
1103264398,1103264419,121.4215212,31.1529785,223.00560036771617,0.0,0.07385227613854592,0.016296295778986246,0.0,0.04770805396273984,0.1440616613339033,0.011546769430933464,0.47071845349607455,0.06353223508067647,0.18263512864717493,0.018024111786190972,0.0,0.0,0.016129865443946033,0.061993595068406765,0.05599475260238455,0.1534657361797835,0.0053708774376153455,0.0
1103394794,11993081462,121.4265251,31.15468755,73.68803302274604,0.05555555555555555,0.10862107573808234,0.09133407595517583,0.0,0.1760200370561742,0.28774977960075215,0.079376984836703,0.5425003835859483,0.12515916991324805,0.18060592316073162,0.028270376298545417,0.0,0.0,0.02956194247035107,0.09493304621110386,0.09594041379640475,0.15475315720234226,0.0001059142381820083,0.053885322517781296
1104250953,1104251050,121.42777475,31.15396265,8.457260844736503,0.0,0.139116021662335,0.07115448250172424,0.277514559273517,0.21598268948518146,0.3117364676927619,0.07980883747922768,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
1104250953,1104251030,121.42784689999999,31.1539162,8.904696397577913,0.0,0.139116021662335,0.07115448250172424,0.277514559273517,0.21598268948518146,0.3117364676927619,0.07980883747922768,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
1104250953,11993093172,121.42784565,31.15402535,18.980650905265207,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
1104251050,1104250953,121.42777475,31.15396265,8.457260844736503,0.0,0.139116021662335,0.07115448250172424,0.277514559273517,0.21598268948518146,0.3117364676927619,0.07980883747922768,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
1104251050,11993093170,121.4277123,31.154070599999997,24.88547934359665,0.0,0.139116021662335,0.09336386874730217,0.277514559273517,0.21598268948518146,0.3117364676927619,0.10147940501018873,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
1104251050,11993093171,121.42776245,31.15405645,17.58929285363177,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
1104251030,1104250953,121.42784689999999,31.1539162,8.904696397577913,0.0,0.139116021662335,0.07115448250172424,0.277514559273517,0.21598268948518146,0.3117364676927619,0.07980883747922768,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
1104251030,1104251009,121.4278928,31.1537742,25.528612314525468,0.0,0.1926426328858857,0.06657100961857658,0.277514559273517,0.36235195230871575,0.4335262936012351,0.07720514049512328,0.6051675891667719,0.1340310520953564,0.21134477965934617,0.04662373692532789,0.0,0.0,0.056386698326370645,0.1670318285043842,0.08945202668906534,0.18231428516381748,0.0028952520411722736,0.0
1104251030,11993093173,121.42792505,31.153983099999998,22.843892186567157,0.0,0.14839892065753796,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17703827958626592,0.03878498489256107,0.0,0.0,0.037037578817582066,0.1281901426374358,0.08572859466288975,0.1468694975467386,0.16957112090424079,0.0
11993093172,1104250953,121.42784565,31.15402535,18.980650905265207,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
11993093172,1104250977,121.42801424999999,31.15455085,102.38663353186112,0.0,0.14839892065753796,0.11586621749927584,0.0,0.45837774378090257,0.4675709697287957,0.10452154137976297,0.6282102499239443,0.120678718787973,0.17703827958626592,0.03878498489256107,0.0,0.0,0.03671025586960629,0.1281901426374358,0.07546797389187838,0.15507451166995648,0.023052592809808044,0.0
11993093172,11993093176,121.42789895,31.1540997,4.33067148252323,0.0,0.14839892065753796,0.11653822101908508,0.277514559273517,0.44679733277207456,0.5364941004181144,0.12369813311638324,0.6841807473513966,0.15896953347391507,0.17703827958626592,0.03878498489256107,0.0,0.0,0.037037578817582066,0.1281901426374358,0.08572859466288975,0.1468694975467386,0.16957112090424079,0.0
11993093172,11993093174,121.42785459999999,31.1541129,4.605923060131959,0.0,0.139116021662335,0.11653822101908508,0.277514559273517,0.44679733277207456,0.5364941004181144,0.12369813311638324,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
1104251009,1104250954,121.42782335000001,31.153698249999998,17.762766222441087,0.0,0.1926426328858857,0.06657100961857658,0.277514559273517,0.36235195230871575,0.4335262936012351,0.07720514049512328,0.6051675891667719,0.1340310520953564,0.21134477965934617,0.04662373692532789,0.0,0.0,0.056386698326370645,0.1670318285043842,0.08945202668906534,0.18231428516381748,0.0028952520411722736,0.0
1104251009,1104605101,121.4279976,31.153618299999998,19.865776782785733,0.0,0.24576118980586997,0.06657100961857658,0.277514559273517,0.36235195230871575,0.4335262936012351,0.07720514049512328,0.6051675891667719,0.1340310520953564,0.20505260424537108,0.07130465157085544,0.0,0.0,0.0692971505326908,0.20945933676702613,0.08945202668906534,0.1768864081915391,0.0028952520411722736,0.0
1104251009,1104251030,121.4278928,31.1537742,25.528612314525468,0.0,0.1926426328858857,0.06657100961857658,0.277514559273517,0.36235195230871575,0.4335262936012351,0.07720514049512328,0.6051675891667719,0.1340310520953564,0.21134477965934617,0.04662373692532789,0.0,0.0,0.056386698326370645,0.1670318285043842,0.08945202668906534,0.18231428516381748,0.0028952520411722736,0.0
1104251066,1104250954,121.42765565,31.1538783,37.37602274807006,0.0,0.1926426328858857,0.0645538786908722,0.277514559273517,0.5040572307962393,0.5506823702932252,0.07571358709248614,0.6798925611226722,0.11234535724802774,0.21134477965934617,0.04662373692532789,0.0,0.0,0.053829288271385736,0.1670318285043842,0.08179383440843639,0.17764655804913249,0.00867437441305302,0.0
1104251066,1104251020,121.42768345,31.15442185,92.11107223630266,0.0,0.139116021662335,0.09369707114067885,0.0,0.3296946335156766,0.4379257918910894,0.08460918047180234,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.033632511876174484,0.12048866526096264,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.0
1104251066,1104251032,121.4276097,31.15442715,102.95827783128472,0.05555555555555555,0.139116021662335,0.1159064573862568,0.0,0.3296946335156766,0.4379257918910894,0.10627974800276342,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.0333093130115732,0.12292231521932315,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.06113816393593502
1104250967,1104250977,121.42811305000001,31.15496845,9.39957373392326,0.0,0.22558452656265068,0.114666629404917,0.0,0.5912728610607743,0.592933902243483,0.10475280962606559,0.6879705707315638,0.12065874850646008,0.20127661036353114,0.061962719441387905,0.0,0.0,0.05957738434934515,0.19293752219283997,0.07432136628185008,0.1742682167457658,0.0083429366300133,0.0
1104250967,1104250978,121.42804895,31.154922749999997,6.478452900063682,0.0,0.22558452656265068,0.114666629404917,0.0,0.5912728610607743,0.592933902243483,0.10475280962606559,0.6879705707315638,0.12065874850646008,0.20127661036353114,0.061962719441387905,0.0,0.0,0.05957738434934515,0.19293752219283997,0.07432136628185008,0.1742682167457658,0.0083429366300133,0.0
1104250967,11993093171,121.42793215,31.15453675,94.33219365035322,0.0,0.14839892065753796,0.11586621749927584,0.0,0.45837774378090257,0.4675709697287957,0.10452154137976297,0.6282102499239443,0.120678718787973,0.17703827958626592,0.03878498489256107,0.0,0.0,0.03671025586960629,0.1281901426374358,0.07546797389187838,0.15507451166995648,0.023052592809808044,0.0
1104250978,1104250967,121.42804895,31.154922749999997,6.478452900063682,0.0,0.22558452656265068,0.114666629404917,0.0,0.5912728610607743,0.592933902243483,0.10475280962606559,0.6879705707315638,0.12065874850646008,0.20127661036353114,0.061962719441387905,0.0,0.0,0.05957738434934515,0.19293752219283997,0.07432136628185008,0.1742682167457658,0.0083429366300133,0.0
1104250978,11993093170,121.42785585,31.15453225,89.51563933173415,0.0,0.139116021662335,0.1159064573862568,0.0,0.3296946335156766,0.4379257918910894,0.10627974800276342,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.033632511876174484,0.12048866526096264,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.0
1104250978,1104251020,121.42790975,31.1548636,24.291710347954005,0.0,0.22558452656265068,0.11829137227068294,0.0,0.311177564634748,0.3659865648124521,0.10626751644406064,0.5383049427488931,0.19956606947627067,0.20127661036353114,0.061962719441387905,0.0,0.0,0.0708578607187383,0.19293752219283997,0.1106258016349757,0.18503212700139032,0.02408477324432953,0.0
11993093171,1104250967,121.42793215,31.15453675,94.33219365035322,0.0,0.14839892065753796,0.11586621749927584,0.0,0.45837774378090257,0.4675709697287957,0.10452154137976297,0.6282102499239443,0.120678718787973,0.17703827958626592,0.03878498489256107,0.0,0.0,0.03671025586960629,0.1281901426374358,0.07546797389187838,0.15507451166995648,0.023052592809808044,0.0
11993093171,1104251050,121.42776245,31.15405645,17.58929285363177,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
11993093171,11993093169,121.4277654,31.1541384,4.741274599475142,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
11993093171,11993093174,121.42781045000001,31.15412585,4.276416489587922,0.0,0.139116021662335,0.11653822101908508,0.277514559273517,0.44679733277207456,0.5364941004181144,0.12369813311638324,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
11993093170,1104250978,121.42785585,31.15453225,89.51563933173415,0.0,0.139116021662335,0.1159064573862568,0.0,0.3296946335156766,0.4379257918910894,0.10627974800276342,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.033632511876174484,0.12048866526096264,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.0
11993093170,1104251050,121.4277123,31.154070599999997,24.88547934359665,0.0,0.139116021662335,0.09336386874730217,0.277514559273517,0.21598268948518146,0.3117364676927619,0.10147940501018873,0.5978560677199483,0.09846059592673947,0.17588568901297702,0.02654394734102277,0.0,0.0,0.030025339219162936,0.12048866526096264,0.05529911973199249,0.1453142715859765,0.047282021769274374,0.0
11993093170,11993093169,121.42771525,31.15415255,5.31002498112559,0.0,0.139116021662335,0.09432883477350713,0.277514559273517,0.44679733277207456,0.5364941004181144,0.10202756558542217,0.6841807473513966,0.15896953347391507,0.17588568901297702,0.02654394734102277,0.0,0.0,0.03466930575569617,0.12048866526096264,0.08572859466288975,0.14591331790710554,0.16957112090424079,0.0
1104251020,1104250978,121.42790975,31.1548636,24.291710347954005,0.0,0.22558452656265068,0.11829137227068294,0.0,0.311177564634748,0.3659865648124521,0.10626751644406064,0.5383049427488931,0.19956606947627067,0.20127661036353114,0.061962719441387905,0.0,0.0,0.0708578607187383,0.19293752219283997,0.1106258016349757,0.18503212700139032,0.02408477324432953,0.0
1104251020,1104251032,121.42772295,31.1548284,14.08516139917118,0.0,0.23827039644091175,0.11829137227068294,0.0,0.311177564634748,0.3659865648124521,0.10626751644406064,0.5383049427488931,0.19956606947627067,0.207092158577274,0.06467508455479246,0.0,0.0,0.0758644466068019,0.202900933292481,0.1106258016349757,0.1903783182638747,0.02408477324432953,0.0
1104251020,1104251066,121.42768345,31.15442185,92.11107223630266,0.0,0.139116021662335,0.09369707114067885,0.0,0.3296946335156766,0.4379257918910894,0.08460918047180234,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.033632511876174484,0.12048866526096264,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.0
1104251032,1104251020,121.42772295,31.1548284,14.08516139917118,0.0,0.23827039644091175,0.11829137227068294,0.0,0.311177564634748,0.3659865648124521,0.10626751644406064,0.5383049427488931,0.19956606947627067,0.207092158577274,0.06467508455479246,0.0,0.0,0.0758644466068019,0.202900933292481,0.1106258016349757,0.1903783182638747,0.02408477324432953,0.0
1104251032,12396740524,121.4265893,31.15440475,245.7517108716495,0.1111111111111111,0.10862107573808234,0.15531835112035963,0.5131280229000099,0.16203861733993757,0.28913260808610064,0.17640505519274768,0.539850041988706,0.13551697643168295,0.18060592316073162,0.028270376298545417,0.0,0.0,0.032549964618734155,0.10341077859963192,0.10127195421566638,0.15384330027950477,0.015582134054213418,0.11401545497203727
1104251032,1104251066,121.4276097,31.15442715,102.95827783128472,0.05555555555555555,0.139116021662335,0.1159064573862568,0.0,0.3296946335156766,0.4379257918910894,0.10627974800276342,0.6477611816013401,0.14436516505945426,0.17588568901297702,0.02654394734102277,0.0,0.0,0.0333093130115732,0.12292231521932315,0.07996028904671403,0.1447543167324953,0.1290416705953542,0.06113816393593502
1104565683,4017577015,121.41498915,31.1868031,37.78146579982362,0.0,0.1873211793494075,0.02633399017529708,0.0,0.36452229862949953,0.46910544467381965,0.01656477642039481,0.5098955659497852,0.09345279397777569,0.2502295122455664,0.05590005370247757,0.0,0.0,0.05084922941403738,0.15512223990929672,0.06328851974681783,0.20060486230531463,0.05748378525984278,0.0
1104565683,1104565858,121.4149358,31.18658285,58.833993032864306,0.0,0.1873211793494075,0.031808091988523995,0.0,0.17482404811357333,0.302014021874107,0.020342001945911535,0.5395316069471333,0.10606554991047214,0.2502295122455664,0.05590005370247757,0.0,0.0,0.0506407952240449,0.15512223990929672,0.05554305227730237,0.20726861420182624,0.016460780249553265,0.0
1104565683,1104566114,121.41437345,31.1866042,96.16662551841142,0.0,0.15424554814035601,0.02633399017529708,0.0,0.36452229862949953,0.46910544467381965,0.01656477642039481,0.5098955659497852,0.09345279397777569,0.21151918188488572,0.030279084085560362,0.0,0.0,0.03666498188027274,0.12675785010270446,0.06328851974681783,0.16957143054856477,0.05748378525984278,0.0
4017577015,1104565683,121.41498915,31.1868031,37.78146579982362,0.0,0.1873211793494075,0.02633399017529708,0.0,0.36452229862949953,0.46910544467381965,0.01656477642039481,0.5098955659497852,0.09345279397777569,0.2502295122455664,0.05590005370247757,0.0,0.0,0.05084922941403738,0.15512223990929672,0.06328851974681783,0.20060486230531463,0.05748378525984278,0.0
4017577015,1104566407,121.41571675,31.1867531,101.09120125048187,0.0,0.30455030564270896,0.031808091988523995,0.0,0.17482404811357333,0.302014021874107,0.020342001945911535,0.5395316069471333,0.10606554991047214,0.2925053777243481,0.09797562378081072,0.0,0.0,0.09285506871249463,0.2509899312958246,0.05554305227730237,0.24228630645297342,0.016460780249553265,0.0
4017577015,4017577003,121.4141232,31.187049549999998,243.03543215194486,0.0,0.15424554814035601,0.020545480437963764,0.0,0.4225975156870989,0.4921089559474895,0.013671006080945222,0.6398960026889944,0.09637691706240561,0.21151918188488572,0.030279084085560362,0.0,0.0,0.03949126457219552,0.12675785010270446,0.0766039247952888,0.1742057970098934,0.019226304571679693,0.0
1104565858,1104565683,121.4149358,31.18658285,58.833993032864306,0.0,0.1873211793494075,0.031808091988523995,0.0,0.17482404811357333,0.302014021874107,0.020342001945911535,0.5395316069471333,0.10606554991047214,0.2502295122455664,0.05590005370247757,0.0,0.0,0.0506407952240449,0.15512223990929672,0.05554305227730237,0.20726861420182624,0.016460780249553265,0.0
1104565858,1104566002,121.4156025,31.18588355,198.95676751182452,0.0,0.18757638149460357,0.027881387288760967,0.0,0.11581476459902668,0.2513994203008227,0.016848180634768402,0.5198769160132644,0.13572547970985513,0.2513617339697544,0.04987998686650813,0.0,0.0,0.059308686699706535,0.15638497291236486,0.09034162191297924,0.21496869392694332,0.010439572516416624,0.0
1104565858,1104566140,121.41562715,31.1861914,128.3285547021082,0.0,0.18757638149460357,0.02926441125958889,0.0,0.17391949111950158,0.2964906391231095,0.018525417821544418,0.5386847560954099,0.10995772392947434,0.2513617339697544,0.04987998686650813,0.0,0.0,0.05356601400006982,0.15638497291236486,0.06569909908700189,0.21004898374363604,0.011468734059607494,0.0
1104566114,1104565683,121.41437345,31.1866042,96.16662551841142,0.0,0.15424554814035601,0.02633399017529708,0.0,0.36452229862949953,0.46910544467381965,0.01656477642039481,0.5098955659497852,0.09345279397777569,0.21151918188488572,0.030279084085560362,0.0,0.0,0.03666498188027274,0.12675785010270446,0.06328851974681783,0.16957143054856477,0.05748378525984278,0.0
