u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
1757108087,1757108152,121.43773185,31.2025322,103.10324983912787,0.05555555555555555,0.2391796949299192,0.06667374352649975,0.5421972164643175,0.7395372925982011,0.7588735512846653,0.09077585580031766,0.7481659417618273,0.0653539309299043,0.1648883288003456,0.049347579887018225,0.0,0.0,0.043067967480114,0.20152451685545184,0.05080369303778257,0.12691208898830383,0.14466672531163094,0.05971283565896986
1757108087,1757108125,121.4374596,31.20238765,129.09852530667175,0.0,0.17170135217416144,0.04836255483324068,0.5421972164643175,0.6742479104140393,0.7016416274905087,0.07447970742911261,0.741631058882922,0.07576860197875021,0.16725862062695512,0.03540539030797936,0.0,0.0,0.030723617747825133,0.14265899250622074,0.042341515871574385,0.1310354469918734,0.1305301277852471,0.0
1757108152,1757108087,121.43773185,31.2025322,103.10324983912787,0.05555555555555555,0.2391796949299192,0.06667374352649975,0.5421972164643175,0.7395372925982011,0.7588735512846653,0.09077585580031766,0.7481659417618273,0.0653539309299043,0.1648883288003456,0.049347579887018225,0.0,0.0,0.043067967480114,0.20152451685545184,0.05080369303778257,0.12691208898830383,0.14466672531163094,0.05971283565896986
1757108125,1757108087,121.4374596,31.20238765,129.09852530667175,0.0,0.17170135217416144,0.04836255483324068,0.5421972164643175,0.6742479104140393,0.7016416274905087,0.07447970742911261,0.741631058882922,0.07576860197875021,0.16725862062695512,0.03540539030797936,0.0,0.0,0.030723617747825133,0.14265899250622074,0.042341515871574385,0.1310354469918734,0.1305301277852471,0.0
7831469676,1757108120,121.43798860000001,31.19881185,20.993591676938046,0.0,0.14493134266256788,0.06894986661152111,0.6574869213305696,0.31662509529580674,0.39142365086040976,0.10070947347098004,0.6092956326916106,0.1209701495063278,0.20290828477887168,0.0345276459903667,0.0,0.0,0.03780413800694285,0.11986980952922793,0.08001744133366448,0.17387379771273134,0.0011973444537461903,0.0
7831469676,5272031432,121.43782095,31.198872350000002,35.821447457307315,0.0,0.19142309055909973,0.06508744701525494,0.6574869213305696,0.24268535562275476,0.34514084214231355,0.09667844566373693,0.5501226408318378,0.12794925517619546,0.22118918176959765,0.04949342650960347,0.0,0.0,0.05843545815184989,0.15955085763852722,0.10559432936470133,0.1892518474333167,0.0006409674855039079,0.0
7831469676,11821089886,121.43735244999999,31.19823665,216.30122578920032,0.0,0.20676527738516326,0.02149927530239525,0.6574869213305696,0.3106533354796028,0.3084915727552444,0.0528587045389953,0.5307953938538759,0.10934372239277801,0.21812211281719404,0.05358754882793397,0.0,0.0,0.06183709055725349,0.1722457453483389,0.0923711104964902,0.19664279250552918,9.290358564415318e-05,0.0
7831469676,12824882389,121.43805355,31.19856845,44.960692582409365,0.0,0.14493134266256788,0.06894986661152111,0.6574869213305696,0.31662509529580674,0.39142365086040976,0.10070947347098004,0.6092956326916106,0.1209701495063278,0.20290828477887168,0.0345276459903667,0.0,0.0,0.03780413800694285,0.11986980952922793,0.08001744133366448,0.17387379771273134,0.0011973444537461903,0.0
1757108140,9775005118,121.43846769999999,31.20170725,14.54713261245827,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.12748723086660854,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
1757108140,11224212191,121.4384822,31.201682849999997,11.574596749342437,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.08312206580715464,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
1757108140,1757108150,121.4383698,31.2016676,13.801506689053452,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.08312206580715464,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
1757108140,3121534633,121.4381956,31.20133195,83.87773480501924,0.0,0.20130898386128937,0.06513071498831602,0.5421972164643175,0.9823549656407567,0.9249346841907804,0.09120286660614037,0.8756742106085902,0.12560765504892718,0.1976389234817586,0.04613512495462636,0.0,0.0,0.0475550281952941,0.17207944483219106,0.06173745956333776,0.16073980579203762,0.05264559530561545,0.0
1757108140,3121534637,121.43843505,31.201473399999998,39.509420788700226,0.0,0.20130898386128937,0.04292132874273809,0.5421972164643175,0.9823549656407567,0.9249346841907804,0.0695322990751793,0.8756742106085902,0.08124248998947327,0.1976389234817586,0.04613512495462636,0.0,0.0,0.04658180698247351,0.1685578116346809,0.06173745956333776,0.16073980579203762,0.05264559530561545,0.0
11224212191,1757108140,121.4384822,31.201682849999997,11.574596749342437,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.08312206580715464,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
11224212191,8902742829,121.43855210000001,31.201739949999997,6.8114635980992455,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.08312206580715464,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
11224212191,9775005118,121.43851169999999,31.2017432,6.087088746169976,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.1053046483368816,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
11224212191,12824882386,121.4392484,31.2005019,303.49938184268495,0.0,0.44334460496407,0.0661367640663843,0.6841871483565296,0.6766978042987811,0.6789852495062764,0.10122428910613974,0.7048310629040734,0.101943886893741,0.3145726948169191,0.216769479664231,0.0,0.0,0.14777499371655647,0.38055180810781475,0.05642032584597738,0.256191461993635,0.07188207395185535,0.0
3121534637,1757108140,121.43843505,31.201473399999998,39.509420788700226,0.0,0.20130898386128937,0.04292132874273809,0.5421972164643175,0.9823549656407567,0.9249346841907804,0.0695322990751793,0.8756742106085902,0.08124248998947327,0.1976389234817586,0.04613512495462636,0.0,0.0,0.04658180698247351,0.1685578116346809,0.06173745956333776,0.16073980579203762,0.05264559530561545,0.0
3121534637,3121534634,121.43839955,31.201154799999998,44.70844493024663,0.0,0.20130898386128937,0.059471670689618186,0.5421972164643175,0.862201272232805,0.8182263123303368,0.08855036458438398,0.7986741885219376,0.06195661371721393,0.1976389234817586,0.04613512495462636,0.0,0.0,0.04575197906413361,0.17207944483219106,0.0537699828065152,0.16027205592351526,0.017919659541512808,0.0
3121534637,3121534639,121.4384979,31.20116855,41.12103018726235,0.0,0.20130898386128937,0.059471670689618186,0.5421972164643175,0.862201272232805,0.8182263123303368,0.08855036458438398,0.7986741885219376,0.06195661371721393,0.1976389234817586,0.04613512495462636,0.0,0.0,0.04575197906413361,0.17207944483219106,0.0537699828065152,0.16027205592351526,0.017919659541512808,0.0
1757108182,1757108178,121.43683999999999,31.1974917,15.820280678246933,0.0,0.27046926779925123,0.05195089367899474,0.6574869213305696,0.6466466670936918,0.6706457711896846,0.08647618761855078,0.7227462546880061,0.09006867745964464,0.2719911805398066,0.1204510024829505,0.0,0.0,0.07174766215706134,0.22746638479472878,0.0323554098160033,0.22157149536168982,0.04169141191811118,0.0
1757108182,5273510483,121.4372944,31.1982332,176.42299321099625,0.0,0.20676527738516326,0.02149927530239525,0.6574869213305696,0.3106533354796028,0.3084915727552444,0.0528587045389953,0.5307953938538759,0.10934372239277801,0.21812211281719404,0.05358754882793397,0.0,0.0,0.06183709055725349,0.1722457453483389,0.0923711104964902,0.19664279250552918,9.290358564415318e-05,0.0
1757108182,11821089886,121.4368121,31.19764945,24.141797051563415,0.0,0.27046926779925123,0.05195089367899474,0.6574869213305696,0.6466466670936918,0.6706457711896846,0.08647618761855078,0.7227462546880061,0.09006867745964464,0.2719911805398066,0.1204510024829505,0.0,0.0,0.07174766215706134,0.22746638479472878,0.0323554098160033,0.22157149536168982,0.04169141191811118,0.0
5273510483,1757108182,121.4372944,31.1982332,176.42299321099625,0.0,0.20676527738516326,0.02149927530239525,0.6574869213305696,0.3106533354796028,0.3084915727552444,0.0528587045389953,0.5307953938538759,0.10934372239277801,0.21812211281719404,0.05358754882793397,0.0,0.0,0.06183709055725349,0.1722457453483389,0.0923711104964902,0.19664279250552918,9.290358564415318e-05,0.0
5273510483,5272031433,121.43780555000001,31.199006150000002,25.45607122449312,0.05555555555555555,0.19142309055909973,0.10045075852232464,0.6574869213305696,0.9106518435040251,0.8477777599314118,0.1298175525858776,0.7782086437262343,0.19347513361472257,0.22118918176959765,0.04949342650960347,0.0,0.0,0.05095867779315927,0.15955085763852722,0.06948458012046958,0.19793369391707358,0.21042907810937242,0.04988910433535461
5273510483,12037263698,121.43768015,31.19893175,18.554582641026084,0.05555555555555555,0.19438837055124505,0.08729683326083287,0.6574869213305696,0.24268535562275476,0.34514084214231355,0.118349013194698,0.5501226408318378,0.12794925517619546,0.1930310178304224,0.045392692458293596,0.0,0.0,0.05455574182003035,0.1622343192743282,0.10559432936470133,0.1651594189375593,0.0006409674855039079,0.055140873401843905
11821089886,1757108182,121.4368121,31.19764945,24.141797051563415,0.0,0.27046926779925123,0.05195089367899474,0.6574869213305696,0.6466466670936918,0.6706457711896846,0.08647618761855078,0.7227462546880061,0.09006867745964464,0.2719911805398066,0.1204510024829505,0.0,0.0,0.07174766215706134,0.22746638479472878,0.0323554098160033,0.22157149536168982,0.04169141191811118,0.0
11821089886,7831469676,121.43735244999999,31.19823665,216.30122578920032,0.0,0.20676527738516326,0.02149927530239525,0.6574869213305696,0.3106533354796028,0.3084915727552444,0.0528587045389953,0.5307953938538759,0.10934372239277801,0.21812211281719404,0.05358754882793397,0.0,0.0,0.06183709055725349,0.1722457453483389,0.0923711104964902,0.19664279250552918,9.290358564415318e-05,0.0
11821089886,11821089885,121.43667735,31.197732000000002,19.833337338970058,0.0,0.27046926779925123,0.0741398499928483,0.6574869213305696,0.5098511065831827,0.5942276265087032,0.10348673424563999,0.7158216549552664,0.1308198985238914,0.2719911805398066,0.1204510024829505,0.0,0.0,0.08199710138128681,0.22746638479472878,0.07176456471746269,0.21843680995189288,0.16944316042410787,0.0
5272031433,1757108202,121.4379922,31.19932805,54.45269390819228,0.05555555555555555,0.19142309055909973,0.08659094006569695,0.6574869213305696,0.9576086089419222,1.0,0.11880874998500418,1.0,0.005887848252938697,0.22118918176959765,0.04949342650960347,0.0,0.0,0.021964241678774938,0.15955085763852722,0.004778549954146847,0.1272982827387601,0.6564747024358617,0.07657265461421484
5272031433,5273510483,121.43780555000001,31.199006150000002,25.45607122449312,0.05555555555555555,0.19142309055909973,0.10045075852232464,0.6574869213305696,0.9106518435040251,0.8477777599314118,0.1298175525858776,0.7782086437262343,0.19347513361472257,0.22118918176959765,0.04949342650960347,0.0,0.0,0.05095867779315927,0.15955085763852722,0.06948458012046958,0.19793369391707358,0.21042907810937242,0.04988910433535461
5272031433,11224508561,121.43785765,31.199103649999998,1.793362694955833,0.05555555555555555,0.19142309055909973,0.10045075852232464,0.6574869213305696,0.9106518435040251,0.8477777599314118,0.1298175525858776,0.7782086437262343,0.19347513361472257,0.22118918176959765,0.04949342650960347,0.0,0.0,0.05095867779315927,0.15955085763852722,0.06948458012046958,0.19793369391707358,0.21042907810937242,0.04988910433535461
1798011311,1802878958,121.46908195,31.166452,148.90633192767322,0.0,0.07004351260615264,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.06679739192845764,0.004365050073654366,0.0,0.0,0.010150872331163598,0.057235158026934775,0.08811696734013602,0.05466016986411839,0.0,0.0
1798011311,1802878911,121.4700297,31.166607499999998,35.18181436503285,0.0,0.09461147341893184,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.09615593005867235,0.007768454161413021,0.0,0.0,0.016373602402947232,0.07902478812911701,0.08811696734013602,0.07868420186342862,0.0,0.0
1798011311,1802878978,121.47002309999999,31.166649,36.05388741251858,0.0,0.09461147341893184,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.09615593005867235,0.007768454161413021,0.0,0.0,0.016373602402947232,0.07902478812911701,0.08811696734013602,0.07868420186342862,0.0,0.0
1802878958,1798011311,121.46908195,31.166452,148.90633192767322,0.0,0.07004351260615264,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.06679739192845764,0.004365050073654366,0.0,0.0,0.010150872331163598,0.057235158026934775,0.08811696734013602,0.05466016986411839,0.0,0.0
1802878958,1798015923,121.4681501,31.1672765,217.84768645295952,0.0,0.0348919665328351,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.07058756469575903,0.0020941231084801305,0.0,0.0,0.00526235167972071,0.029040653767549694,0.08811696734013602,0.05776166052556424,0.0,0.0
1802878958,1798015936,121.47110565,31.1659823,635.6061263262403,0.0,0.20798415499636871,0.0016117040872949675,0.6841871483565296,0.5133451086707579,0.5670834049457857,0.04301891672667153,0.05865180638696276,0.0671773191758705,0.09591419263491818,0.015879301655017095,0.0,0.0,0.036028974217572465,0.1740950176951958,0.08811696734013602,0.07848638862157227,0.0,0.0
1802878911,1798011311,121.4700297,31.166607499999998,35.18181436503285,0.0,0.09461147341893184,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.09615593005867235,0.007768454161413021,0.0,0.0,0.016373602402947232,0.07902478812911701,0.08811696734013602,0.07868420186342862,0.0,0.0
1802878911,1802878913,121.47028420000001,31.16663195,13.795894588895845,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878911,1802878978,121.4702068,31.1666601,9.31425416293959,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878911,1922162289,121.4707565,31.163383099999997,726.9331965887937,0.0,0.029434159159758003,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.1064633511209676,0.0036590718423769554,0.0,0.0,0.005413774220237921,0.024871141328162847,0.08811696734013602,0.08711874354028745,0.0,0.0
1802878978,1798011311,121.47002309999999,31.166649,36.05388741251858,0.0,0.09461147341893184,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.09615593005867235,0.007768454161413021,0.0,0.0,0.016373602402947232,0.07902478812911701,0.08811696734013602,0.07868420186342862,0.0,0.0
1802878978,1798015952,121.47003985,31.1676506,213.25597911298792,0.0,0.10357946746100503,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.1559076492947783,0.09744411952293641,0.010219067043444451,0.0,0.0,0.017797288163876157,0.08535657587476797,0.08811696734013602,0.07973832468021846,0.0,0.0
1802878978,1802878909,121.47027059999999,31.1667147,13.709637647267233,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878978,1802878911,121.4702068,31.1666601,9.31425416293959,0.0,0.07840238398783823,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.10773959588977129,0.006635070490900264,0.0,0.0,0.014495667725095404,0.06619927415821225,0.08811696734013602,0.0881630920370928,0.0,0.0
1802878924,1798011314,121.4745063,31.1675543,256.8785233116653,0.0,0.08774506685385057,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.10888886902942221,0.0070952370497055035,0.0,0.0,0.01615119733846242,0.07336838147872059,0.08811696734013602,0.08910353990818438,0.0,0.0
1802878924,1802878909,121.4717688,31.1670011,278.41823769630514,0.0,0.1406435704915309,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.08935990170559745,0.11620871381298897,0.011564492587260737,0.0,0.0,0.02660106450879924,0.11688728476766362,0.08811696734013602,0.09509335399669348,0.0,0.0
1802878924,1802878968,121.47321414999999,31.1672337,9.647723949647645,0.0,0.07792275116505186,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.08250464227929317,0.005490941119548563,0.0,0.0,0.012745382577468899,0.06592904386711747,0.08811696734013602,0.06751338085766216,0.0,0.0
1802878924,8311358125,121.4727705,31.168179350000003,217.21953920218752,0.0,0.26264686242248686,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.09842080873886687,0.016797049065441542,0.0,0.0,0.046162878514320105,0.2203500231551089,0.08811696734013602,0.08053754747778502,0.0,0.0
1802993365,1798011314,121.47548194999999,31.1686483,191.88407851802577,0.0,0.10192161816545114,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.11290210293955957,0.009133783299332725,0.0,0.0,0.019061148832603823,0.08501179006912725,0.08811696734013602,0.09238756104882255,0.0,0.0
1802993365,12174947892,121.4750325,31.169439500000003,22.541826287375287,0.0,0.08968478798069718,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.09544524485832605,0.008912765879294227,0.0,0.0,0.015638783102414268,0.07574236640645496,0.08811696734013602,0.07810264961042375,0.0,0.0
1802993365,9024714459,121.47528745,31.169588150000003,38.56432875405976,0.0,0.08968478798069718,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.09544524485832605,0.008912765879294227,0.0,0.0,0.015638783102414268,0.07574236640645496,0.08811696734013602,0.07810264961042375,0.0,0.0
1802993365,1802993447,121.4750835,31.169620899999998,37.3182403037305,0.0,0.08968478798069718,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.08935990170559745,0.09544524485832605,0.008912765879294227,0.0,0.0,0.015638783102414268,0.07574236640645496,0.08811696734013602,0.07810264961042375,0.0,0.0
1802993365,12174947891,121.47503689999999,31.1694258,22.636155355608874,0.0,0.08968478798069718,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.09544524485832605,0.008912765879294227,0.0,0.0,0.015638783102414268,0.07574236640645496,0.08811696734013602,0.07810264961042375,0.0,0.0
1798015902,1798018018,121.46736385,31.1725499,182.36586782081892,0.05555555555555555,0.34708723902374616,0.04603047657845085,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.07584462559987012,0.05865180638696276,0.0671773191758705,0.235546067372957,0.0548024601656205,0.0,0.0,0.10396338149448196,0.297990738081153,0.08811696734013602,0.19274686753070344,0.0,0.05184320029339764
1798015902,1798015905,121.46685625,31.1715279,180.1651623483662,0.044444444444444446,0.28414729863803345,0.04603047657845085,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.07584462559987012,0.05865180638696276,0.0671773191758705,0.19998391383199215,0.03797807390610579,0.14285714285714285,0.4,0.07838705093726359,0.25065127977120705,0.08811696734013602,0.1636464296668283,0.0,0.0
1798015902,6845753275,121.466352,31.173739150000003,448.3652280908709,0.044444444444444446,0.34262466286760634,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.25701166196887115,0.05766372728403562,0.14285714285714285,0.4,0.11149447382387968,0.3007671371881692,0.08811696734013602,0.2103121199001916,0.0,0.0
6845753275,1798015902,121.466352,31.173739150000003,448.3652280908709,0.044444444444444446,0.34262466286760634,0.023821090332872906,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.04365863188018551,0.05865180638696276,0.0671773191758705,0.25701166196887115,0.05766372728403562,0.14285714285714285,0.4,0.11149447382387968,0.3007671371881692,0.08811696734013602,0.2103121199001916,0.0,0.0
6845753275,1798015907,121.46629775,31.17524025,12.711230513908287,0.0,0.22019055417759476,0.020108514037625685,0.0,0.6718455467207135,0.6913682238522934,0.014945160479879009,0.7771084961922006,0.09544271406280136,0.11915559108078855,0.02126110699777741,0.0,0.0,0.03864266027737127,0.18600208076406302,0.0709187272621946,0.09633176500208057,0.08522477717845814,0.0
6845753275,6573901587,121.46569514999999,31.17597225,199.5064704910409,0.0,0.06499273611783662,0.032307178773369485,0.5421972164643175,0.793187884175375,0.7849360791504252,0.06422822389753166,0.7548196031775641,0.08529104146710488,0.10891132699125133,0.006523514540182182,0.0,0.0,0.009987634516130337,0.05442484110779773,0.0615720358159618,0.0861630545424731,0.04342077727442808,0.0
6845753275,10142732052,121.46673525,31.17469355,149.2474593575813,0.0,0.05392053626788725,0.010436042434446978,0.34206889744349034,0.6267232301866399,0.6545634507183475,0.030178401769456225,0.6869451114897054,0.09756497957277156,0.0592655553979694,0.00410385967677404,0.0,0.0,0.0067518477221636865,0.04485084079592675,0.07377546902937245,0.04741549504082041,0.03967681038544509,0.0
1802993396,1798015907,121.4668733,31.1747531,150.80618925217928,0.0,0.05392053626788725,0.010436042434446978,0.34206889744349034,0.6267232301866399,0.6545634507183475,0.030178401769456225,0.6869451114897054,0.09756497957277156,0.0592655553979694,0.00410385967677404,0.0,0.0,0.0067518477221636865,0.04485084079592675,0.07377546902937245,0.04741549504082041,0.03967681038544509,0.0
1802993396,11242898851,121.46806205,31.17445,136.22035168346684,0.0,0.4019577592379415,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.2719553367816073,0.07143572323180239,0.0,0.0,0.12961570575330889,0.335887640779279,0.08811696734013602,0.22254049858499345,0.0,0.0
1802993396,10142732052,121.4673108,31.1742064,16.713500005060922,0.0,0.43805320954189164,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.26734298209390533,0.08146448718962054,0.0,0.0,0.1390665132696918,0.3648107798145856,0.08811696734013602,0.2187662181314486,0.0,0.0
1802993396,10142732500,121.46744029999999,31.174177450000002,16.68407752620587,0.0,0.4019577592379415,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.08935990170559745,0.2719553367816073,0.07143572323180239,0.0,0.0,0.12961570575330889,0.335887640779279,0.08811696734013602,0.22254049858499345,0.0,0.0
11242928229,1798015907,121.4667604,31.17525895,82.73304649022009,0.0,0.05392053626788725,0.020108514037625685,0.0,0.6718455467207135,0.6913682238522934,0.014945160479879009,0.7771084961922006,0.09544271406280136,0.0592655553979694,0.00410385967677404,0.0,0.0,0.006620433934005445,0.04485084079592675,0.0709187272621946,0.04791345083793942,0.08522477717845814,0.0
11242928229,11242928223,121.4676811,31.175118849999997,102.63017730961536,0.0,0.05091166471434837,0.010436042434446978,0.0,0.6267232301866399,0.6545634507183475,0.009150583271463463,0.6869451114897054,0.07538239704304461,0.062552421254571,0.0032513016264120293,0.0,0.0,0.0064950976908453705,0.04222900831257142,0.07377546902937245,0.05004515691907347,0.03967681038544509,0.0
11242928229,11242928228,121.4671627,31.17519695,11.934645717267356,0.0,0.05392053626788725,0.010436042434446978,0.0,0.6267232301866399,0.6545634507183475,0.009150583271463463,0.6869451114897054,0.07538239704304461,0.0592655553979694,0.00410385967677404,0.0,0.0,0.0067518477221636865,0.04485084079592675,0.07377546902937245,0.04741549504082041,0.03967681038544509,0.0
1798015923,12800615866,121.4679462,31.1684044,36.02111675946785,0.0,0.04721251034929734,0.0016117040872949675,0.6841871483565296,0.5133451086707579,0.5670834049457857,0.04301891672667153,0.05865180638696276,0.0671773191758705,0.09149513890549217,0.00339370624476235,0.0,0.0,0.008005182102297377,0.0395399180755505,0.08811696734013602,0.07487028594876438,0.0,0.0
1798015923,1802878958,121.4681501,31.1672765,217.84768645295952,0.0,0.0348919665328351,0.0016117040872949675,0.5131280229000099,0.5133451086707579,0.5670834049457857,0.03250349053794799,0.05865180638696276,0.0671773191758705,0.07058756469575903,0.0020941231084801305,0.0,0.0,0.00526235167972071,0.029040653767549694,0.08811696734013602,0.05776166052556424,0.0,0.0
1798015923,1798015952,121.4689309,31.1684225,184.78277324667584,0.0,0.058815935489255636,0.0016117040872949675,0.613216859145198,0.5133451086707579,0.5670834049457857,0.038656198071338445,0.05865180638696276,0.08935990170559745,0.10028955876159563,0.005645141835836496,0.0,0.0,0.010379239516917221,0.04909821909740823,0.08811696734013602,0.08206674181796722,0.0,0.0
8311358125,1798015933,121.47118470000001,31.168853400000003,226.5717033398816,0.0,0.08605664064159256,0.023821090332872906,0.613216859145198,0.5133451086707579,0.5670834049457857,0.06032676560229951,0.05865180638696276,0.08935990170559745,0.11150092729524046,0.007329310392822168,0.0,0.0,0.016147246672511113,0.07247630444796767,0.08811696734013602,0.09124098187085139,0.0,0.0
8311358125,1802878924,121.4727705,31.168179350000003,217.21953920218752,0.0,0.26264686242248686,0.0016117040872949675,0.277514559273517,0.5133451086707579,0.5670834049457857,0.018019750022954844,0.05865180638696276,0.0671773191758705,0.09842080873886687,0.016797049065441542,0.0,0.0,0.046162878514320105,0.2203500231551089,0.08811696734013602,0.08053754747778502,0.0,0.0
8311358125,12174947908,121.47228849999999,31.16924635,37.575350627613425,0.0,0.26653293561941016,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.15743920082307947,0.04016708324246162,0.0,0.0,0.061002762907467395,0.22636524744320366,0.08811696734013602,0.12883217760174723,0.0,0.0
8311358125,12174947901,121.47240554999999,31.16919525,27.280259776729928,0.0,0.26653293561941016,0.0016117040872949675,0.34206889744349034,0.5133451086707579,0.5670834049457857,0.021988064349224436,0.05865180638696276,0.0671773191758705,0.15743920082307947,0.04016708324246162,0.0,0.0,0.061002762907467395,0.22636524744320366,0.08811696734013602,0.12883217760174723,0.0,0.0
