u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
10703761828,10703754093,121.43213245,31.2107469,47.11367352207224,0.0,0.0658317621574839,0.480305070294187,0.8105405183740543,0.34201307062185254,0.7934490449056718,0.0,0.06483577460179704,0.27583995135759953,0.34201307062185254,0.3636029797502886,0.28457700364399735,0.0,0.27583995135759953,0.0658317621574839,0.34201307062185254,0.7934490449056718,0.480305070294187,0.8105405183740543,0.06483577460179704,0.0,0.056332061396979626,0.2665119408724763,0.05722565366564261,0.49465616142694435,0.2665119408724763,0.05722565366564261,0.0,0.49465616142694435,0.49465616142694435,0.5272942555876567,0.48263275955377427,0.5454164383054873,0.5451739658532954,0.6057382546158903
10703761828,10703761811,121.43228165,31.211018250000002,28.023478426205628,0.0,0.07195333894301867,0.6151095320508726,0.668383017900677,0.18568585573804475,0.4938391395497615,0.0,0.12280766029494404,0.27583995135759953,0.18568585573804475,0.3636029797502886,0.28457700364399735,0.0,0.27583995135759953,0.07195333894301867,0.18568585573804475,0.4938391395497615,0.6151095320508726,0.668383017900677,0.12280766029494404,0.0,0.15919385410783696,0.2665119408724763,0.13410630447008118,0.29119544686797183,0.2665119408724763,0.13410630447008118,0.0,0.29119544686797183,0.29119544686797183,0.31462887930747657,0.28798000859358014,0.32544212443331594,0.3252974446172785,0.41067137409907994
10703761828,10703761839,121.43246185,31.21091165,36.53814528845605,0.0,0.09513852026989175,0.6423002891802322,0.7617796983087345,0.4237425901030536,0.7828818414151846,0.0,0.15139646721538882,0.3524472978832385,0.4237425901030536,0.3636029797502886,0.35875930085040963,0.0,0.3524472978832385,0.09513852026989175,0.4237425901030536,0.7828818414151846,0.6423002891802322,0.7617796983087345,0.15139646721538882,0.0,0.14184713542234453,0.34052867596524766,0.1169868885202337,0.5391431460894024,0.34052867596524766,0.1169868885202337,0.0,0.5391431460894024,0.5391431460894024,0.5890539662176377,0.5885810813269798,0.609298722335001,0.6090278501262703,0.6594072664416868
10703761811,10703761811,121.4322757,31.2111394,34.059932577075564,0.0,0.04981363759261317,0.6151095320508726,0.668383017900677,0.18568585573804475,0.4938391395497615,0.0,0.12280766029494404,0.27583995135759953,0.18568585573804475,0.3636029797502886,0.28457700364399735,0.0,0.27583995135759953,0.04981363759261317,0.18568585573804475,0.4938391395497615,0.6151095320508726,0.668383017900677,0.12280766029494404,0.0,0.15919385410783696,0.2665119408724763,0.13410630447008118,0.29119544686797183,0.2665119408724763,0.13410630447008118,0.0,0.29119544686797183,0.29119544686797183,0.31462887930747657,0.28798000859358014,0.32544212443331594,0.3252974446172785,0.41067137409907994
10703761811,10703761828,121.43228165,31.211018250000002,28.023478426205628,0.0,0.07195333894301867,0.6151095320508726,0.668383017900677,0.18568585573804475,0.4938391395497615,0.0,0.12280766029494404,0.27583995135759953,0.18568585573804475,0.3636029797502886,0.28457700364399735,0.0,0.27583995135759953,0.07195333894301867,0.18568585573804475,0.4938391395497615,0.6151095320508726,0.668383017900677,0.12280766029494404,0.0,0.15919385410783696,0.2665119408724763,0.13410630447008118,0.29119544686797183,0.2665119408724763,0.13410630447008118,0.0,0.29119544686797183,0.29119544686797183,0.31462887930747657,0.28798000859358014,0.32544212443331594,0.3252974446172785,0.41067137409907994
10789601333,10789601320,121.44288485,31.208089,16.902785088037017,0.0,0.054559296894980576,0.7241929906507225,0.6767513631958473,0.5553431469276779,0.6567334008862615,0.0,0.11536362924969275,0.5184619226223505,0.5553431469276779,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.054559296894980576,0.5553431469276779,0.6567334008862615,0.7241929906507225,0.6767513631958473,0.11536362924969275,0.0,0.11967423594605472,0.5009292257575343,0.06879150773916098,0.5703848642348973,0.5009292257575343,0.06879150773916098,0.0,0.5703848642348973,0.5703848642348973,0.598454529271934,0.5477658022427538,0.6190223663246862,0.6187471713349814,0.6468892256873116
10789601333,10789601354,121.44274845,31.2081618,13.680556850804027,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601333,10789601334,121.44283,31.2081577,7.604999554706714,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601323,10789601324,121.44178615,31.20878365,5.413947143737446,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.4959054486268365,0.8205963481897245,0.0,0.06864671442494433,0.40753205252553104,0.4959054486268365,0.7838631832966111,0.37203312805115596,0.0,0.40753205252553104,0.04311152745341654,0.4959054486268365,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.062223091097758476,0.39375064326892295,0.046416844531495416,0.5958344595985726,0.39375064326892295,0.046416844531495416,0.0,0.5958344595985726,0.5958344595985726,0.6404066033616215,0.5861645617064711,0.662416259937323,0.6869322553559373,0.7098990325231382
10789601323,10789601339,121.44188,31.20867095,32.574471466973705,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.5923370898255106,0.8205963481897245,0.0,0.06864671442494433,0.5042736732173209,0.5923370898255106,0.7838631832966111,0.45280618590136335,0.0,0.5042736732173209,0.04311152745341654,0.5923370898255106,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.059631181498432606,0.4872207768258019,0.037537453779814114,0.6529386453569598,0.4872207768258019,0.037537453779814114,0.0,0.6529386453569598,0.6529386453569598,0.6999107391926255,0.6406287341806692,0.7239654490010694,0.7484540818729128,0.7639255138430604
10789601324,10789601323,121.44178615,31.20878365,5.413947143737446,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.4959054486268365,0.8205963481897245,0.0,0.06864671442494433,0.40753205252553104,0.4959054486268365,0.7838631832966111,0.37203312805115596,0.0,0.40753205252553104,0.04311152745341654,0.4959054486268365,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.062223091097758476,0.39375064326892295,0.046416844531495416,0.5958344595985726,0.39375064326892295,0.046416844531495416,0.0,0.5958344595985726,0.5958344595985726,0.6404066033616215,0.5861645617064711,0.662416259937323,0.6869322553559373,0.7098990325231382
10789601324,10789601338,121.4424787,31.2089638,152.29900866840026,0.0,0.02954347579923861,0.6682367663869263,0.7067721225361291,0.5264743079711504,0.7350401637505071,0.0,0.09616842973913167,0.42575388952583854,0.5264743079711504,0.7838631832966111,0.3818387133314827,0.0,0.42575388952583854,0.02954347579923861,0.5264743079711504,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08643714384543155,0.4113562769753982,0.06107270987237509,0.5822714805084613,0.4113562769753982,0.06107270987237509,0.0,0.5822714805084613,0.5822714805084613,0.6114603336582791,0.5596700230733084,0.6324751574949459,0.6321939818800989,0.6605730576980451
10789601324,10789601341,121.44171315,31.20885265,19.15000111520985,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.4959054486268365,0.8205963481897245,0.0,0.06864671442494433,0.40753205252553104,0.4959054486268365,0.7838631832966111,0.37203312805115596,0.0,0.40753205252553104,0.04311152745341654,0.4959054486268365,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.062223091097758476,0.39375064326892295,0.046416844531495416,0.5958344595985726,0.39375064326892295,0.046416844531495416,0.0,0.5958344595985726,0.5958344595985726,0.6404066033616215,0.5861645617064711,0.662416259937323,0.6869322553559373,0.7098990325231382
10789601339,10789601323,121.44188,31.20867095,32.574471466973705,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.5923370898255106,0.8205963481897245,0.0,0.06864671442494433,0.5042736732173209,0.5923370898255106,0.7838631832966111,0.45280618590136335,0.0,0.5042736732173209,0.04311152745341654,0.5923370898255106,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.059631181498432606,0.4872207768258019,0.037537453779814114,0.6529386453569598,0.4872207768258019,0.037537453779814114,0.0,0.6529386453569598,0.6529386453569598,0.6999107391926255,0.6406287341806692,0.7239654490010694,0.7484540818729128,0.7639255138430604
10789601339,10789601336,121.44206804999999,31.20853515,18.677629500825727,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.5923370898255106,0.8205963481897245,0.0,0.06864671442494433,0.5042736732173209,0.5923370898255106,0.7838631832966111,0.45280618590136335,0.0,0.5042736732173209,0.04311152745341654,0.5923370898255106,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.059631181498432606,0.4872207768258019,0.037537453779814114,0.6529386453569598,0.4872207768258019,0.037537453779814114,0.0,0.6529386453569598,0.6529386453569598,0.6999107391926255,0.6406287341806692,0.7239654490010694,0.7484540818729128,0.7639255138430604
10789601338,10789601324,121.4424787,31.2089638,152.29900866840026,0.0,0.02954347579923861,0.6682367663869263,0.7067721225361291,0.5264743079711504,0.7350401637505071,0.0,0.09616842973913167,0.42575388952583854,0.5264743079711504,0.7838631832966111,0.3818387133314827,0.0,0.42575388952583854,0.02954347579923861,0.5264743079711504,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08643714384543155,0.4113562769753982,0.06107270987237509,0.5822714805084613,0.4113562769753982,0.06107270987237509,0.0,0.5822714805084613,0.5822714805084613,0.6114603336582791,0.5596700230733084,0.6324751574949459,0.6321939818800989,0.6605730576980451
10789601338,10789601337,121.44287779999999,31.20872655,102.94409739010166,0.0,0.05168317714964411,0.6682367663869263,0.7067721225361291,0.5264743079711504,0.7350401637505071,0.0,0.09616842973913167,0.42575388952583854,0.5264743079711504,0.7838631832966111,0.3818387133314827,0.0,0.42575388952583854,0.05168317714964411,0.5264743079711504,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08643714384543155,0.4113562769753982,0.06107270987237509,0.5822714805084613,0.4113562769753982,0.06107270987237509,0.0,0.5822714805084613,0.5822714805084613,0.6114603336582791,0.5596700230733084,0.6324751574949459,0.6321939818800989,0.6605730576980451
10789601338,10789601359,121.4432366,31.2090809,17.212611590673124,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
10789601341,10789601324,121.44171315,31.20885265,19.15000111520985,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.4959054486268365,0.8205963481897245,0.0,0.06864671442494433,0.40753205252553104,0.4959054486268365,0.7838631832966111,0.37203312805115596,0.0,0.40753205252553104,0.04311152745341654,0.4959054486268365,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.062223091097758476,0.39375064326892295,0.046416844531495416,0.5958344595985726,0.39375064326892295,0.046416844531495416,0.0,0.5958344595985726,0.5958344595985726,0.6404066033616215,0.5861645617064711,0.662416259937323,0.6869322553559373,0.7098990325231382
10789601341,10789601341,121.4416286,31.2088994,104.00287155608459,0.0,0.051773509125924086,0.6611474689415416,0.7543775670179533,0.4786137753609945,0.8120105594273563,0.0,0.08371867196892635,0.40753205252553104,0.4786137753609945,0.7838631832966111,0.37203312805115596,0.0,0.40753205252553104,0.051773509125924086,0.4786137753609945,0.8120105594273563,0.6611474689415416,0.7543775670179533,0.08371867196892635,0.0,0.07930250401931375,0.39375064326892295,0.05854367513920964,0.5824171340828673,0.39375064326892295,0.05854367513920964,0.0,0.5824171340828673,0.5824171340828673,0.6269751131124935,0.573870710341389,0.6485231528245784,0.6730453246169019,0.6993677356147523
10789601332,10789601331,121.443501,31.2089406,17.124530645086093,0.0,0.056785140946703394,0.7764925273912113,0.5816566179178703,0.4057882637010965,0.5312513923889907,0.0,0.18754988653259264,0.45812575045635995,0.4057882637010965,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.056785140946703394,0.4057882637010965,0.5312513923889907,0.7764925273912113,0.5816566179178703,0.18754988653259264,0.0,0.257094460329017,0.4426334268000893,0.14943101166318407,0.4353806568749391,0.4426334268000893,0.14943101166318407,0.0,0.4353806568749391,0.4353806568749391,0.45701251331675524,0.41830383721296666,0.47271923529010773,0.47250908138910847,0.5161556966311682
10789601332,10789601359,121.443369,31.20901065,12.423097697786181,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
10789601332,10789601334,121.44313775,31.208584000000002,103.81526791783605,0.0,0.05168317714964411,0.6682367663869263,0.7067721225361291,0.619979651994668,0.7350401637505071,0.0,0.09616842973913167,0.5184619226223505,0.619979651994668,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.05168317714964411,0.619979651994668,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08096901487562964,0.5009292257575343,0.04901291070372303,0.6376427929547568,0.5009292257575343,0.04901291070372303,0.0,0.6376427929547568,0.6376427929547568,0.6691587677255473,0.6124814356019394,0.692156585978746,0.6918488781560328,0.7129600611691518
10789601359,10789601332,121.443369,31.20901065,12.423097697786181,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
10789601359,10789601338,121.4432366,31.2090809,17.212611590673124,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
10789601359,10789601357,121.44323885,31.20905385,15.77822833158146,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
10789601334,10789601332,121.44313775,31.208584000000002,103.81526791783605,0.0,0.05168317714964411,0.6682367663869263,0.7067721225361291,0.619979651994668,0.7350401637505071,0.0,0.09616842973913167,0.5184619226223505,0.619979651994668,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.05168317714964411,0.619979651994668,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08096901487562964,0.5009292257575343,0.04901291070372303,0.6376427929547568,0.5009292257575343,0.04901291070372303,0.0,0.6376427929547568,0.6376427929547568,0.6691587677255473,0.6124814356019394,0.692156585978746,0.6918488781560328,0.7129600611691518
10789601334,10789601333,121.44283,31.2081577,7.604999554706714,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601334,10789601337,121.44272345,31.2082591,29.105423075933412,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601354,10789601333,121.44274845,31.2081618,13.680556850804027,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601354,10789601336,121.4424193,31.2083424,60.70188350141595,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7083143931405427,0.6483206038573037,0.7326579218593535,0.7571426903716699,0.7715555692450192
10789601354,10789601356,121.44259539999999,31.2082652,25.530392713675326,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601337,10789601334,121.44272345,31.2082591,29.105423075933412,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601337,10789601336,121.4423733,31.2084106,49.72499675334143,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7083143931405427,0.6483206038573037,0.7326579218593535,0.7571426903716699,0.7715555692450192
10789601337,10789601338,121.44287779999999,31.20872655,102.94409739010166,0.0,0.05168317714964411,0.6682367663869263,0.7067721225361291,0.5264743079711504,0.7350401637505071,0.0,0.09616842973913167,0.42575388952583854,0.5264743079711504,0.7838631832966111,0.3818387133314827,0.0,0.42575388952583854,0.05168317714964411,0.5264743079711504,0.7350401637505071,0.6682367663869263,0.7067721225361291,0.09616842973913167,0.0,0.08643714384543155,0.4113562769753982,0.06107270987237509,0.5822714805084613,0.4113562769753982,0.06107270987237509,0.0,0.5822714805084613,0.5822714805084613,0.6114603336582791,0.5596700230733084,0.6324751574949459,0.6321939818800989,0.6605730576980451
10789601336,10789601339,121.44206804999999,31.20853515,18.677629500825727,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.5923370898255106,0.8205963481897245,0.0,0.06864671442494433,0.5042736732173209,0.5923370898255106,0.7838631832966111,0.45280618590136335,0.0,0.5042736732173209,0.04311152745341654,0.5923370898255106,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.059631181498432606,0.4872207768258019,0.037537453779814114,0.6529386453569598,0.4872207768258019,0.037537453779814114,0.0,0.6529386453569598,0.6529386453569598,0.6999107391926255,0.6406287341806692,0.7239654490010694,0.7484540818729128,0.7639255138430604
10789601336,10789601354,121.4424193,31.2083424,60.70188350141595,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7083143931405427,0.6483206038573037,0.7326579218593535,0.7571426903716699,0.7715555692450192
10789601336,10789601337,121.4423733,31.2084106,49.72499675334143,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7083143931405427,0.6483206038573037,0.7326579218593535,0.7571426903716699,0.7715555692450192
10789601356,10789601354,121.44259539999999,31.2082652,25.530392713675326,0.0,0.04311152745341654,0.4697524816242713,0.8057618273479575,0.6059559438924768,0.8205963481897245,0.0,0.06864671442494433,0.5184619226223505,0.6059559438924768,0.7838631832966111,0.45701424800588003,0.0,0.5184619226223505,0.04311152745341654,0.6059559438924768,0.8205963481897245,0.4697524816242713,0.8057618273479575,0.06864671442494433,0.0,0.058908863868049464,0.5009292257575343,0.03628343460781251,0.6610033590006295,0.5009292257575343,0.03628343460781251,0.0,0.6610033590006295,0.6610033590006295,0.7011153565027848,0.6417313211526448,0.7252114669044809,0.7248890640753981,0.7650192400806757
10789601357,10789601359,121.44323885,31.20905385,15.77822833158146,0.0,0.028835798755920072,0.6535986274886126,0.785170569495601,0.5515745521972667,0.8115303142494525,0.0,0.08489033855259664,0.45812575045635995,0.5515745521972667,0.7838631832966111,0.4111034564890007,0.0,0.45812575045635995,0.028835798755920072,0.5515745521972667,0.8115303142494525,0.6535986274886126,0.785170569495601,0.08489033855259664,0.0,0.07521554432495606,0.4426334268000893,0.05105564166200342,0.625444772063547,0.4426334268000893,0.05105564166200342,0.0,0.625444772063547,0.625444772063547,0.6628158252304626,0.6066757363976463,0.6855956476271798,0.6852908565607267,0.7264728513410745
11274325550,13183367755,121.4545865,31.212429800000002,2.32066516779971,0.3076923076923077,0.2070170044508737,0.6684156557125773,0.5914486030102803,0.23259095715344194,0.4301452316797508,0.0,0.0838787357098649,0.48264326510555694,0.23259095715344194,0.5454306998216347,0.41335172057791414,0.3076923076923077,0.48264326510555694,0.2070170044508737,0.23259095715344194,0.4301452316797508,0.6684156557125773,0.5914486030102803,0.0838787357098649,0.0,0.2011776450475441,0.609805481511166,0.08633293183360226,0.4548288592982262,0.609805481511166,0.08633293183360226,0.0,0.4548288592982262,0.4548288592982262,0.41823697326291176,0.3219884132816655,0.3810586671839371,0.3885232566510879,0.4463971673772544
11274325550,12643507834,121.45441124999999,31.21236915,35.33630601652442,0.3076923076923077,0.23332217507982123,0.760606196242443,0.6422748810636127,0.314318703054385,0.5187763144891755,0.0,0.09053845442451748,0.48264326510555694,0.314318703054385,0.5454306998216347,0.41335172057791414,0.3076923076923077,0.48264326510555694,0.23332217507982123,0.314318703054385,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.18124012944445825,0.609805481511166,0.08326026341843494,0.5360288671136808,0.609805481511166,0.08326026341843494,0.0,0.5360288671136808,0.5360288671136808,0.5024561962263493,0.39907432035459267,0.46817235776336674,0.47559821962956744,0.5216728976029529
11274325550,13183367757,121.4546026,31.2123515,15.374908482414668,0.23076923076923078,0.21118247372941573,0.760606196242443,0.6422748810636127,0.314318703054385,0.5187763144891755,0.0,0.09053845442451748,0.48264326510555694,0.314318703054385,0.5454306998216347,0.41335172057791414,0.23076923076923078,0.48264326510555694,0.21118247372941573,0.314318703054385,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.1762773817736542,0.5739345708340386,0.08326026341843494,0.4961710889328852,0.5739345708340386,0.08326026341843494,0.0,0.4961710889328852,0.4961710889328852,0.4808590863130756,0.39451250925136727,0.4630171197176856,0.4704452734165537,0.5171477466430227
