id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
BV10039808,大渡河路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线;15号线,121.394431,31.231752,,[],[],交通设施,上海市,上海市,普陀区
BV10039780,江宁路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.444830,31.244282,,[],[],交通设施,上海市,上海市,普陀区
BV10024842,桂林公园(地铁站),交通设施服务;地铁站;地铁站,150500,12号线;15号线,121.419647,31.166985,,[],[],交通设施,上海市,上海市,徐汇区
BV10039860,东安路(地铁站),交通设施服务;地铁站;地铁站,150500,4号线;7号线,121.454897,31.190819,,[],[],交通设施,上海市,上海市,徐汇区
BV10039902,威宁路(地铁站),交通设施服务;地铁站;地铁站,150500,2号线,121.387285,31.214870,,[],[],交通设施,上海市,上海市,长宁区
BV10039973,上海图书馆(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.444363,31.207960,,[],[],交通设施,上海市,上海市,徐汇区
BV10039857,耀华路(地铁站),交通设施服务;地铁站;地铁站,150500,7号线;8号线,121.494605,31.178513,,[],[],交通设施,上海市,上海市,浦东新区
BV10039778,武宁路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线;14号线,121.430504,31.234346,,[],[],交通设施,上海市,上海市,普陀区
BV10039863,昌平路(地铁站),交通设施服务;地铁站;地铁站,150500,7号线,121.442617,31.233749,,[],[],交通设施,上海市,上海市,静安区
BV10039966,航中路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.355336,31.165417,,[],[],交通设施,上海市,上海市,闵行区
BV10039786,长清路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线;7号线,121.488524,31.174008,,[],[],交通设施,上海市,上海市,浦东新区
BV10039777,隆德路(地铁站),交通设施服务;地铁站;地铁站,150500,11号线;13号线,121.423576,31.230509,,[],[],交通设施,上海市,上海市,普陀区
BV10039894,衡山路(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,121.446424,31.204528,,[],[],交通设施,上海市,上海市,徐汇区
BV10039940,大木桥路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线;4号线,121.463278,31.194057,,[],[],交通设施,上海市,上海市,徐汇区
BV10039858,后滩(地铁站),交通设施服务;地铁站;地铁站,150500,(在建)19号线;7号线,121.473756,31.171918,,[],[],交通设施,上海市,上海市,浦东新区
BV10026582,锦江乐园(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,121.414107,31.142217,,[],[],交通设施,上海市,上海市,徐汇区
BV10039809,真北路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.381948,31.232235,,[],[],交通设施,上海市,上海市,普陀区
BV10039891,新闸路(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,121.468151,31.238373,,[],[],交通设施,上海市,上海市,黄浦区
BV10039895,外环路(地铁站),交通设施服务;地铁站;地铁站,150500,1号线,121.393020,31.120899,,[],[],交通设施,上海市,上海市,闵行区
BV10039997,鲁班路(地铁站),交通设施服务;地铁站;地铁站,150500,4号线,121.475148,31.199221,,[],[],交通设施,上海市,上海市,黄浦区
BV10039937,虹梅路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线,121.397250,31.160350,,[],[],交通设施,上海市,上海市,徐汇区
BV10039806,云锦路(地铁站),交通设施服务;地铁站;地铁站,150500,11号线,121.458519,31.166488,,[],[],交通设施,上海市,上海市,徐汇区
BV10025388,上海动物园(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.368137,31.190246,,[],[],交通设施,上海市,上海市,长宁区
BV10039938,龙漕路(地铁站),交通设施服务;地铁站;地铁站,150500,(在建)23号线;12号线;3号线,121.444383,31.169458,,[],[],交通设施,上海市,上海市,徐汇区
BV10039877,星中路(地铁站),交通设施服务;地铁站;地铁站,150500,9号线,121.368903,31.158109,,[],[],交通设施,上海市,上海市,闵行区
BV10039969,水城路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.392259,31.199482,,[],[],交通设施,上海市,上海市,长宁区
BV10039968,龙溪路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.380034,31.194400,,[],[],交通设施,上海市,上海市,长宁区
BV10029559,世博大道(地铁站),交通设施服务;地铁站;地铁站,150500,(在建)19号线;13号线,121.484313,31.182789,,[],[],交通设施,上海市,上海市,浦东新区
BV10030508,丰庄(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.355141,31.242553,,[],[],交通设施,上海市,上海市,嘉定区
BV10039935,顾戴路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线,121.391850,31.140888,,[],[],交通设施,上海市,上海市,闵行区
BV10039971,宋园路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.412080,31.196540,,[],[],交通设施,上海市,上海市,长宁区
BV10039970,伊犁路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.403899,31.198880,,[],[],交通设施,上海市,上海市,长宁区
BV10820988,吴中路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.413905,31.184345,,[],[],交通设施,上海市,上海市,闵行区
BV10032909,凌兆新村(地铁站),交通设施服务;地铁站;地铁站,150500,(在建)19号线;8号线,121.489663,31.141301,,[],[],交通设施,上海市,上海市,浦东新区
BV10039810,祁连山南路(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.367275,31.237625,,[],[],交通设施,上海市,上海市,普陀区
BV10820976,罗秀路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.435806,31.131552,,[],[],交通设施,上海市,上海市,徐汇区
BV10039803,枫桥路(地铁站),交通设施服务;地铁站;地铁站,150500,11号线,121.411402,31.241850,,[],[],交通设施,上海市,上海市,普陀区
BV10820984,朱梅路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.437804,31.124364,,[],[],交通设施,上海市,上海市,徐汇区
BV10024941,上海游泳馆(地铁站),交通设施服务;地铁站;地铁站,150500,11号线,121.441424,31.179123,,[],[],交通设施,上海市,上海市,徐汇区
BV10607588,虹漕路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线,121.410553,31.164033,,[],[],交通设施,上海市,上海市,徐汇区
BV10039967,紫藤路(地铁站),交通设施服务;地铁站;地铁站,150500,10号线,121.364831,31.169674,,[],[],交通设施,上海市,上海市,闵行区
BV10039994,石龙路(地铁站),交通设施服务;地铁站;地铁站,150500,3号线,121.443205,31.157949,,[],[],交通设施,上海市,上海市,徐汇区
BV10592246,世博会博物馆(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.481592,31.197572,,[],[],交通设施,上海市,上海市,黄浦区
BV10039781,自然博物馆(地铁站),交通设施服务;地铁站;地铁站,150500,13号线,121.462366,31.236451,,[],[],交通设施,上海市,上海市,静安区
BV10820973,华东理工大学(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.428990,31.144257,,[],[],交通设施,上海市,上海市,徐汇区
BV10039936,东兰路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线,121.391919,31.155826,,[],[],交通设施,上海市,上海市,闵行区
BV10820987,梅岭北路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.396997,31.243301,,[],[],交通设施,上海市,上海市,普陀区
BV10024951,上海体育场(地铁站),交通设施服务;地铁站;地铁站,150500,(在建)23号线;4号线,121.443529,31.185605,,[],[],交通设施,上海市,上海市,徐汇区
BV10820978,红宝石路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.398372,31.198863,,[],[],交通设施,上海市,上海市,长宁区
BV10820974,长风公园(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.396320,31.225254,,[],[],交通设施,上海市,上海市,普陀区
BV10039948,武定路(地铁站),交通设施服务;地铁站;地铁站,150500,14号线,121.436157,31.227303,,[],[],交通设施,上海市,上海市,静安区
BV10039934,虹莘路(地铁站),交通设施服务;地铁站;地铁站,150500,12号线,121.380349,31.137452,,[],[],交通设施,上海市,上海市,闵行区
BV10039993,漕溪路(地铁站),交通设施服务;地铁站;地铁站,150500,3号线,121.438410,31.176746,,[],[],交通设施,上海市,上海市,徐汇区
BX10016755,南京东路地铁站2号口,交通设施服务;地铁站;出入口,150501,10号线;2号线,121.484582,31.237807,,[],[],交通设施,上海市,上海市,黄浦区
BV10820972,姚虹路(地铁站),交通设施服务;地铁站;地铁站,150500,15号线,121.406405,31.191550,,[],[],交通设施,上海市,上海市,长宁区
BX09907679,莘庄地铁站北1口,交通设施服务;地铁站;出入口,150501,1号线;5号线,121.385150,31.111770,,[],[],交通设施,上海市,上海市,闵行区
BX10016760,豫园地铁站1号口,交通设施服务;地铁站;出入口,150501,10号线,121.487516,31.228604,,[],[],交通设施,上海市,上海市,黄浦区
BX10036663,人民广场地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.476468,31.230842,,[],[],交通设施,上海市,上海市,黄浦区
BX10035220,豫园地铁站7号口,交通设施服务;地铁站;出入口,150501,14号线,121.490302,31.229780,,[],[],交通设施,上海市,上海市,黄浦区
BX09913479,景洪路地铁站6号口,交通设施服务;地铁站;出入口,150501,市域机场线,121.445665,31.110473,,[],[],交通设施,上海市,上海市,闵行区
BX10017055,南京西路地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.460551,31.230432,,[],[],交通设施,上海市,上海市,静安区
BX10016752,南京东路地铁站3号口,交通设施服务;地铁站;出入口,150501,2号线,121.484133,31.237124,,[],[],交通设施,上海市,上海市,黄浦区
BX10016217,人民广场地铁站19号口,交通设施服务;地铁站;出入口,150501,8号线,121.474362,31.234217,,[],[],交通设施,上海市,上海市,黄浦区
BX10017031,淞虹路地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.360338,31.218453,,[],[],交通设施,上海市,上海市,长宁区
BX10016312,交通大学地铁站7号口,交通设施服务;地铁站;出入口,150501,11号线,121.435151,31.202750,,[],[],交通设施,上海市,上海市,长宁区
BX10016968,静安寺地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.446310,31.223414,,[],[],交通设施,上海市,上海市,静安区
BX10017054,娄山关路地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.404530,31.210779,,[],[],交通设施,上海市,上海市,长宁区
BX10016757,南京东路地铁站7号口,交通设施服务;地铁站;出入口,150501,10号线,121.484935,31.238202,,[],[],交通设施,上海市,上海市,黄浦区
BX10035563,静安寺地铁站14号口,交通设施服务;地铁站;出入口,150501,14号线,121.445044,31.222071,,[],[],交通设施,上海市,上海市,静安区
BX10016175,常熟路地铁站8号口,交通设施服务;地铁站;出入口,150501,7号线,121.448749,31.213940,,[],[],交通设施,上海市,上海市,徐汇区
BX10016754,南京东路地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.482781,31.236857,,[],[],交通设施,上海市,上海市,黄浦区
BX10019929,天潼路地铁站3号口,交通设施服务;地铁站;出入口,150501,10号线;12号线,121.482970,31.243749,,[],[],交通设施,上海市,上海市,虹口区
BX09900740,中山公园地铁站8号口,交通设施服务;地铁站;出入口,150501,2号线,121.420868,31.218610,,[],[],交通设施,上海市,上海市,长宁区
BX09913239,三林南地铁站2号口,交通设施服务;地铁站;出入口,150501,市域机场线,121.486368,31.126146,,[],[],交通设施,上海市,上海市,浦东新区
BX10016235,汉中路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.457911,31.242364,,[],[],交通设施,上海市,上海市,静安区
BX10016220,人民广场地铁站14号口,交通设施服务;地铁站;出入口,150501,8号线,121.475936,31.232985,,[],[],交通设施,上海市,上海市,黄浦区
BX10017032,淞虹路地铁站5号口,交通设施服务;地铁站;出入口,150501,2号线,121.358522,31.218786,,[],[],交通设施,上海市,上海市,长宁区
BX10017034,淞虹路地铁站3号口,交通设施服务;地铁站;出入口,150501,2号线,121.359196,31.217886,,[],[],交通设施,上海市,上海市,长宁区
BX10016213,人民广场地铁站7号口,交通设施服务;地铁站;出入口,150501,2号线,121.473764,31.234113,,[],[],交通设施,上海市,上海市,黄浦区
BX10016160,徐家汇地铁站9号口,交通设施服务;地铁站;出入口,150501,1号线,121.438632,31.192281,,[],[],交通设施,上海市,上海市,徐汇区
BX10016061,宜山路地铁站5号口,交通设施服务;地铁站;出入口,150501,4号线,121.426159,31.188170,,[],[],交通设施,上海市,上海市,徐汇区
BX10032693,莲花路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.403242,31.131421,,[],[],交通设施,上海市,上海市,闵行区
BX10020136,南京西路地铁站12号口,交通设施服务;地铁站;出入口,150501,12号线,121.459733,31.226814,,[],[],交通设施,上海市,上海市,静安区
BX10016756,南京东路地铁站4号口,交通设施服务;地铁站;出入口,150501,2号线,121.482629,31.236151,,[],[],交通设施,上海市,上海市,黄浦区
BX10016073,曹杨路地铁站2号口,交通设施服务;地铁站;出入口,150501,11号线,121.418357,31.236718,,[],[],交通设施,上海市,上海市,普陀区
BX10016305,龙耀路地铁站2号口,交通设施服务;地铁站;出入口,150501,11号线,121.460033,31.159235,,[],[],交通设施,上海市,上海市,徐汇区
BX10017035,淞虹路地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.360620,31.217797,,[],[],交通设施,上海市,上海市,长宁区
BX10016551,杨思地铁站1号口,交通设施服务;地铁站;出入口,150501,8号线,121.494219,31.161121,,[],[],交通设施,上海市,上海市,浦东新区
BX10016188,陕西南路地铁站7号口,交通设施服务;地铁站;出入口,150501,10号线,121.457950,31.214602,,[],[],交通设施,上海市,上海市,徐汇区
BX10017056,南京西路地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.459045,31.229809,,[],[],交通设施,上海市,上海市,静安区
BX10016102,上海南站地铁站1号口,交通设施服务;地铁站;出入口,150501,3号线,121.431545,31.153517,,[],[],交通设施,上海市,上海市,徐汇区
BX10016142,一大会址·黄陂南路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.472532,31.222223,,[],[],交通设施,上海市,上海市,黄浦区
BX10020124,七莘路地铁站3号口,交通设施服务;地铁站;出入口,150501,12号线,121.362672,31.131426,,[],[],交通设施,上海市,上海市,闵行区
BX10016179,常熟路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.450767,31.213442,,[],[],交通设施,上海市,上海市,徐汇区
BX10016952,打浦桥地铁站1号口,交通设施服务;地铁站;出入口,150501,9号线,121.468704,31.207511,,[],[],交通设施,上海市,上海市,黄浦区
BX10016753,南京东路地铁站6号口,交通设施服务;地铁站;出入口,150501,10号线,121.484523,31.239104,,[],[],交通设施,上海市,上海市,黄浦区
BX10016300,江苏路地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.433301,31.220252,,[],[],交通设施,上海市,上海市,长宁区
BX10020106,南京西路地铁站5号口,交通设施服务;地铁站;出入口,150501,13号线,121.462179,31.230087,,[],[],交通设施,上海市,上海市,静安区
BX10016298,江苏路地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.431491,31.219767,,[],[],交通设施,上海市,上海市,长宁区
BX10017037,北新泾地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.375070,31.216208,,[],[],交通设施,上海市,上海市,长宁区
BX10016256,漕宝路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.434182,31.167950,,[],[],交通设施,上海市,上海市,徐汇区
BX10016984,桂林路地铁站1号口,交通设施服务;地铁站;出入口,150501,9号线,121.419164,31.175366,,[],[],交通设施,上海市,上海市,徐汇区
BX10016215,人民广场地铁站8号口,交通设施服务;地铁站;出入口,150501,2号线,121.472452,31.233557,,[],[],交通设施,上海市,上海市,黄浦区
BX10016374,东方体育中心地铁站4号口,交通设施服务;地铁站;出入口,150501,11号线;6号线;8号线,121.479670,31.153140,,[],[],交通设施,上海市,上海市,浦东新区
BX10016965,静安寺地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.445324,31.222963,,[],[],交通设施,上海市,上海市,静安区
BX10016140,一大会址·黄陂南路地铁站2号口,交通设施服务;地铁站;出入口,150501,1号线,121.474074,31.222758,,[],[],交通设施,上海市,上海市,黄浦区
BX10017058,南京西路地铁站4号口,交通设施服务;地铁站;出入口,150501,2号线,121.459424,31.229254,,[],[],交通设施,上海市,上海市,静安区
BX10016316,交通大学地铁站5号口,交通设施服务;地铁站;出入口,150501,10号线,121.433849,31.201833,,[],[],交通设施,上海市,上海市,长宁区
BX10016677,长寿路地铁站7号口,交通设施服务;地铁站;出入口,150501,7号线,121.437647,31.239871,,[],[],交通设施,上海市,上海市,普陀区
BX10016812,龙柏新村地铁站3号口,交通设施服务;地铁站;出入口,150501,10号线,121.371030,31.175521,,[],[],交通设施,上海市,上海市,闵行区
BX10020165,陕西南路地铁站10号口,交通设施服务;地铁站;出入口,150501,12号线,121.458977,31.216434,,[],[],交通设施,上海市,上海市,徐汇区
BX10016038,金沙江路地铁站2号口,交通设施服务;地铁站;出入口,150501,3号线,121.413122,31.232288,,[],[],交通设施,上海市,上海市,普陀区
BX10016304,龙耀路地铁站1号口,交通设施服务;地铁站;出入口,150501,11号线,121.459856,31.160366,,[],[],交通设施,上海市,上海市,徐汇区
BX10020138,南京西路地铁站14号口,交通设施服务;地铁站;出入口,150501,12号线,121.458837,31.228335,,[],[],交通设施,上海市,上海市,静安区
BX10017043,威宁路地铁站2号口,交通设施服务;地铁站;出入口,150501,2号线,121.387723,31.214479,,[],[],交通设施,上海市,上海市,长宁区
BX10016874,肇嘉浜路地铁站2号口,交通设施服务;地铁站;出入口,150501,9号线,121.450729,31.199257,,[],[],交通设施,上海市,上海市,徐汇区
BX10020109,南京西路地铁站11号口,交通设施服务;地铁站;出入口,150501,13号线,121.461759,31.230244,,[],[],交通设施,上海市,上海市,静安区
BX10016543,中华艺术宫地铁站3号口,交通设施服务;地铁站;出入口,150501,8号线,121.493385,31.185041,,[],[],交通设施,上海市,上海市,浦东新区
BX10016303,江苏路地铁站7号口,交通设施服务;地铁站;出入口,150501,11号线,121.430568,31.219823,,[],[],交通设施,上海市,上海市,长宁区
BX09914355,景洪路地铁站5号口,交通设施服务;地铁站;出入口,150501,市域机场线,121.444301,31.109890,,[],[],交通设施,上海市,上海市,闵行区
BX10016957,漕河泾开发区地铁站1号口,交通设施服务;地铁站;出入口,150501,9号线,121.398481,31.171096,,[],[],交通设施,上海市,上海市,徐汇区
BX10016214,人民广场地铁站9号口,交通设施服务;地铁站;出入口,150501,2号线,121.471799,31.232865,,[],[],交通设施,上海市,上海市,黄浦区
BX10016964,静安寺地铁站6号口,交通设施服务;地铁站;出入口,150501,7号线,121.448501,31.223916,,[],[],交通设施,上海市,上海市,静安区
BX10016722,一大会址·新天地地铁站6号口,交通设施服务;地铁站;出入口,150501,10号线,121.474702,31.216443,,[],[],交通设施,上海市,上海市,黄浦区
BX10016186,陕西南路地铁站4号口,交通设施服务;地铁站;出入口,150501,1号线,121.461139,31.217429,,[],[],交通设施,上海市,上海市,黄浦区
BX10016190,陕西南路地铁站6号口,交通设施服务;地铁站;出入口,150501,10号线,121.459209,31.215142,,[],[],交通设施,上海市,上海市,徐汇区
BX10020116,淮海中路地铁站1号口,交通设施服务;地铁站;出入口,150501,13号线,121.464801,31.219395,,[],[],交通设施,上海市,上海市,黄浦区
BX10016174,常熟路地铁站4号口,交通设施服务;地铁站;出入口,150501,1号线,121.450253,31.212917,,[],[],交通设施,上海市,上海市,徐汇区
BX10019522,合川路地铁站1号口,交通设施服务;地铁站;出入口,150501,9号线,121.385272,31.166918,,[],[],交通设施,上海市,上海市,闵行区
BX10020806,陕西南路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.459351,31.216515,,[],[],交通设施,上海市,上海市,黄浦区
BX10031495,桂林公园地铁站5号口,交通设施服务;地铁站;出入口,150501,15号线,121.418197,31.167220,,[],[],交通设施,上海市,上海市,徐汇区
BX10016515,老西门地铁站1号口,交通设施服务;地铁站;出入口,150501,8号线,121.483059,31.219258,,[],[],交通设施,上海市,上海市,黄浦区
BX10016953,打浦桥地铁站2号口,交通设施服务;地铁站;出入口,150501,9号线,121.469464,31.205769,,[],[],交通设施,上海市,上海市,黄浦区
BX10016373,东方体育中心地铁站6号口,交通设施服务;地铁站;出入口,150501,11号线;6号线;8号线,121.480116,31.153839,,[],[],交通设施,上海市,上海市,浦东新区
BX09905330,静安寺地铁站12号口,交通设施服务;地铁站;出入口,150501,14号线,121.445589,31.220197,,[],[],交通设施,上海市,上海市,静安区
BX10016056,宜山路地铁站4号口,交通设施服务;地铁站;出入口,150501,4号线,121.426690,31.187437,,[],[],交通设施,上海市,上海市,徐汇区
BX10016845,马当路地铁站3号口,交通设施服务;地铁站;出入口,150501,9号线,121.476786,31.208810,,[],[],交通设施,上海市,上海市,黄浦区
BX10016971,静安寺地铁站3号口,交通设施服务;地铁站;出入口,150501,2号线,121.447213,31.223773,,[],[],交通设施,上海市,上海市,静安区
BX10016191,衡山路地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.446269,31.203921,,[],[],交通设施,上海市,上海市,徐汇区
BX10016898,嘉善路地铁站2号口,交通设施服务;地铁站;出入口,150501,9号线,121.461430,31.202664,,[],[],交通设施,上海市,上海市,徐汇区
BX10020137,南京西路地铁站13号口,交通设施服务;地铁站;出入口,150501,12号线,121.459010,31.227787,,[],[],交通设施,上海市,上海市,静安区
BX10016185,陕西南路地铁站2号口,交通设施服务;地铁站;出入口,150501,1号线,121.459343,31.217126,,[],[],交通设施,上海市,上海市,黄浦区
BX10017033,淞虹路地铁站4号口,交通设施服务;地铁站;出入口,150501,2号线,121.358486,31.217831,,[],[],交通设施,上海市,上海市,长宁区
BX10016723,一大会址·新天地地铁站1号口,交通设施服务;地铁站;出入口,150501,10号线,121.475500,31.216609,,[],[],交通设施,上海市,上海市,黄浦区
BX10016478,西藏南路地铁站5号口,交通设施服务;地铁站;出入口,150501,8号线,121.488970,31.202396,,[],[],交通设施,上海市,上海市,黄浦区
BX10016861,星中路地铁站1号口,交通设施服务;地铁站;出入口,150501,9号线,121.369569,31.158418,,[],[],交通设施,上海市,上海市,闵行区
BX09913238,三林南地铁站1号口,交通设施服务;地铁站;出入口,150501,市域机场线,121.486951,31.126255,,[],[],交通设施,上海市,上海市,浦东新区
BX09907678,莘庄地铁站南1口,交通设施服务;地铁站;出入口,150501,1号线;5号线,121.386037,31.109709,,[],[],交通设施,上海市,上海市,闵行区
BX10035218,豫园地铁站6号口,交通设施服务;地铁站;出入口,150501,14号线,121.488817,31.230049,,[],[],交通设施,上海市,上海市,黄浦区
BX10016168,徐家汇地铁站16号口,交通设施服务;地铁站;出入口,150501,9号线,121.437709,31.196002,,[],[],交通设施,上海市,上海市,徐汇区
BX10022790,龙华中路地铁站5号口,交通设施服务;地铁站;出入口,150501,7号线,121.457538,31.183483,,[],[],交通设施,上海市,上海市,徐汇区
BX10016026,虹桥路地铁站6号口,交通设施服务;地铁站;出入口,150501,10号线,121.421830,31.196244,,[],[],交通设施,上海市,上海市,长宁区
BX10017053,娄山关路地铁站1号口,交通设施服务;地铁站;出入口,150501,2号线,121.405093,31.211225,,[],[],交通设施,上海市,上海市,长宁区
BX10016678,长寿路地铁站5号口,交通设施服务;地铁站;出入口,150501,7号线,121.438909,31.239656,,[],[],交通设施,上海市,上海市,普陀区
BX10020162,虹梅路地铁站2号口,交通设施服务;地铁站;出入口,150501,12号线,121.399421,31.160606,,[],[],交通设施,上海市,上海市,闵行区
BX10020128,嘉善路地铁站4号口,交通设施服务;地铁站;出入口,150501,12号线,121.460889,31.201408,,[],[],交通设施,上海市,上海市,徐汇区
BX10016954,打浦桥地铁站4号口,交通设施服务;地铁站;出入口,150501,9号线,121.467447,31.206220,,[],[],交通设施,上海市,上海市,黄浦区
BX10016078,延安西路地铁站2号口,交通设施服务;地铁站;出入口,150501,3号线;4号线,121.416925,31.208935,,[],[],交通设施,上海市,上海市,长宁区
BX10016060,宜山路地铁站7号口,交通设施服务;地铁站;出入口,150501,9号线,121.427817,31.184473,,[],[],交通设施,上海市,上海市,徐汇区
BX10019876,大渡河路地铁站3号口,交通设施服务;地铁站;出入口,150501,13号线,121.393284,31.231425,,[],[],交通设施,上海市,上海市,普陀区
BX10016682,长寿路地铁站3号口,交通设施服务;地铁站;出入口,150501,13号线,121.438505,31.241526,,[],[],交通设施,上海市,上海市,普陀区
BX10016704,武宁路地铁站1号口,交通设施服务;地铁站;出入口,150501,13号线,121.429866,31.234174,,[],[],交通设施,上海市,上海市,普陀区
BX10016027,虹桥路地铁站4号口,交通设施服务;地铁站;出入口,150501,10号线,121.422989,31.197039,,[],[],交通设施,上海市,上海市,长宁区
BX10032274,上海南站地铁站10号口,交通设施服务;地铁站;出入口,150501,15号线,121.431202,31.156029,,[],[],交通设施,上海市,上海市,徐汇区
BX10020105,南京西路地铁站8号口,交通设施服务;地铁站;出入口,150501,13号线,121.463051,31.227528,,[],[],交通设施,上海市,上海市,静安区
BX10016709,天潼路地铁站5号口,交通设施服务;地铁站;出入口,150501,10号线,121.481969,31.243946,,[],[],交通设施,上海市,上海市,静安区
BX10016315,交通大学地铁站1号口,交通设施服务;地铁站;出入口,150501,10号线,121.435709,31.202106,,[],[],交通设施,上海市,上海市,徐汇区
BX10016208,人民广场地铁站11号口,交通设施服务;地铁站;出入口,150501,2号线,121.471172,31.232077,,[],[],交通设施,上海市,上海市,黄浦区
BX10016805,宋园路地铁站2号口,交通设施服务;地铁站;出入口,150501,10号线,121.412630,31.196238,,[],[],交通设施,上海市,上海市,长宁区
BX10016776,水城路地铁站1号口,交通设施服务;地铁站;出入口,150501,10号线,121.392371,31.200059,,[],[],交通设施,上海市,上海市,长宁区
BX10016854,东安路地铁站1号口,交通设施服务;地铁站;出入口,150501,4号线,121.455536,31.190842,,[],[],交通设施,上海市,上海市,徐汇区
BX10016154,徐家汇地铁站1号口,交通设施服务;地铁站;出入口,150501,1号线,121.437006,31.189314,,[],[],交通设施,上海市,上海市,徐汇区
BX10016302,江苏路地铁站4号口,交通设施服务;地铁站;出入口,150501,2号线,121.431766,31.219488,,[],[],交通设施,上海市,上海市,长宁区
BV10387424,莲花路地铁站(北广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,DZ乐莲线;莲亭专线;莲卫专线;莲山专线;莲廊专线;莲张专线;莲朱专线;莲松专线;莲枫专线;莲浜专线;莲漕专线;莲金专线,121.400894,31.129351,,[],[],交通设施,上海市,上海市,闵行区
BV10031528,淮海中路武康路(公交站),交通设施服务;公交车站;公交车站相关,150700,26路;911路;911路双层;926路,121.438533,31.204397,,[],[],交通设施,上海市,上海市,徐汇区
BV10025344,普安路延安东路(公交站),交通设施服务;公交车站;公交车站相关,150700,775路;782路;783路;934路;DZ普南线;沪朱高速定班线,121.476400,31.226472,,[],[],交通设施,上海市,上海市,黄浦区
BV10025013,莲花路地铁站(公交站),交通设施服务;公交车站;公交车站相关,150700,150路;162路;166路;700路;704路;704路B线;712路;720路;747路;753路;757路;上石线;亭梅线;南梅线;古美环线(内圈);古美环线(外圈);徐闵夜宵专线;徐闵线;松梅专线;枫梅线;石梅线;莲亭专线;莲枫专线;莲浜专线;莲金专线;闵行20路;闵行22路;闵行58路;闵行6路,121.403041,31.132198,,[],[],交通设施,上海市,上海市,闵行区
BV10024948,上海南站(南广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,315路;860路;867路;973路;上嘉线;上奉专线;上松夜宵线;上石线;上青线;南南线;春运10线(原315路);春运28线(上松夜宵线);春运28线(原上松夜宵线);春运29线(原上青线),121.432622,31.152739,,[],[],交通设施,上海市,上海市,徐汇区
BV11459012,新开河路中山东二路(公交站),交通设施服务;公交车站;公交车站相关,150700,911路;911路双层,121.494420,31.229605,,[],[],交通设施,上海市,上海市,黄浦区
BV10915580,梅陇汽车站(公交站),交通设施服务;公交车站;公交车站相关,150700,DZ钱梅线;亭梅线;枫梅线;石梅线,121.412948,31.141371,,[],[],交通设施,上海市,上海市,徐汇区
